E =  160.000 MeV, Wght = 1.00, Syst = 0.05
 55.000    4.731000    0.050000
 65.000    3.238000    0.039000
 75.000    1.967000    0.029000
 85.000    1.038000    0.021000
 95.000    0.730000    0.018000
105.000    0.827000    0.019000
115.000    1.196000    0.024000
125.000    1.721000    0.030000
135.000    2.134000    0.036000
145.000    2.233000    0.041000
155.000    2.048000    0.045000
165.000    1.709000    0.053000
175.000    1.349000    0.081000
------------------------------------------
E = 1100.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    5.334000    0.162000
 15.000    4.525000    0.087000
 25.000    5.527000    0.075000
 35.000    5.795000    0.066000
 45.000    5.382000    0.057000
 55.000    4.255000    0.047000
 65.000    3.022000    0.038000
 75.000    1.813000    0.028000
 85.000    0.949000    0.020000
 95.000    0.669000    0.017000
105.000    0.715000    0.018000
115.000    1.103000    0.023000
125.000    1.621000    0.029000
135.000    1.906000    0.034000
145.000    2.069000    0.039000
155.000    1.928000    0.044000
165.000    1.630000    0.052000
175.000    1.168000    0.076000
------------------------------------------
E = 1110.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.998000    0.157000
 15.000    4.281000    0.085000
 25.000    5.096000    0.072000
 35.000    5.461000    0.064000
 45.000    5.035000    0.055000
 55.000    4.008000    0.046000
 65.000    2.767000    0.036000
 75.000    1.654000    0.027000
 85.000    0.898000    0.020000
 95.000    0.572000    0.016000
105.000    0.697000    0.018000
115.000    1.075000    0.023000
125.000    1.417000    0.027000
135.000    1.856000    0.034000
145.000    1.883000    0.038000
155.000    1.799000    0.043000
165.000    1.464000    0.049000
175.000    1.233000    0.078000
------------------------------------------
E = 1120.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.700000    0.154000
 15.000    4.059000    0.083000
 25.000    4.990000    0.072000
 35.000    5.296000    0.064000
 45.000    4.687000    0.054000
 55.000    3.693000    0.045000
 65.000    2.666000    0.036000
 75.000    1.523000    0.026000
 85.000    0.845000    0.019000
 95.000    0.589000    0.016000
105.000    0.646000    0.017000
115.000    0.943000    0.021000
125.000    1.299000    0.026000
135.000    1.660000    0.032000
145.000    1.713000    0.036000
155.000    1.660000    0.042000
165.000    1.326000    0.047000
175.000    1.059000    0.073000
------------------------------------------
E = 1130.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.548000    0.152000
 15.000    4.053000    0.083000
 25.000    4.856000    0.071000
 35.000    4.966000    0.062000
 45.000    4.446000    0.053000
 55.000    3.396000    0.043000
 65.000    2.365000    0.034000
 75.000    1.444000    0.026000
 85.000    0.796000    0.019000
 95.000    0.529000    0.015000
105.000    0.599000    0.017000
115.000    0.865000    0.021000
125.000    1.166000    0.025000
135.000    1.563000    0.031000
145.000    1.735000    0.036000
155.000    1.594000    0.041000
165.000    1.240000    0.046000
175.000    0.940000    0.069000
------------------------------------------
E = 1140.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.788000    0.157000
 15.000    3.906000    0.082000
 25.000    4.659000    0.070000
 35.000    4.807000    0.061000
 45.000    4.184000    0.051000
 55.000    3.241000    0.042000
 65.000    2.164000    0.033000
 75.000    1.336000    0.025000
 85.000    0.761000    0.018000
 95.000    0.506000    0.015000
105.000    0.552000    0.016000
115.000    0.792000    0.020000
125.000    1.154000    0.025000
135.000    1.452000    0.030000
145.000    1.651000    0.036000
155.000    1.436000    0.039000
165.000    1.127000    0.044000
175.000    0.718000    0.061000
------------------------------------------
E = 1150.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.384000    0.150000
 15.000    3.666000    0.079000
 25.000    4.540000    0.069000
 35.000    4.514000    0.059000
 45.000    3.997000    0.050000
 55.000    3.040000    0.041000
 65.000    2.046000    0.032000
 75.000    1.255000    0.024000
 85.000    0.711000    0.018000
 95.000    0.485000    0.015000
105.000    0.507000    0.015000
115.000    0.742000    0.019000
125.000    1.080000    0.024000
135.000    1.396000    0.030000
145.000    1.522000    0.034000
155.000    1.382000    0.038000
165.000    1.080000    0.043000
175.000    0.838000    0.065000
------------------------------------------
E = 1160.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.345000    0.150000
 15.000    3.709000    0.081000
 25.000    4.358000    0.068000
 35.000    4.457000    0.059000
 45.000    3.822000    0.050000
 55.000    2.929000    0.040000
 65.000    1.908000    0.031000
 75.000    1.189000    0.024000
 85.000    0.680000    0.018000
 95.000    0.464000    0.015000
105.000    0.504000    0.015000
115.000    0.723000    0.019000
125.000    0.967000    0.023000
135.000    1.287000    0.029000
145.000    1.442000    0.034000
155.000    1.302000    0.037000
165.000    0.961000    0.041000
175.000    0.620000    0.057000
------------------------------------------
E = 1170.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.157000    0.147000
 15.000    3.465000    0.078000
 25.000    4.244000    0.068000
 35.000    4.310000    0.059000
 45.000    3.716000    0.049000
 55.000    2.717000    0.039000
 65.000    1.831000    0.030000
 75.000    1.122000    0.023000
 85.000    0.612000    0.017000
 95.000    0.438000    0.014000
105.000    0.504000    0.015000
115.000    0.669000    0.018000
125.000    0.963000    0.023000
135.000    1.245000    0.028000
145.000    1.402000    0.033000
155.000    1.255000    0.037000
165.000    0.891000    0.040000
175.000    0.601000    0.056000
------------------------------------------
E = 1180.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.832000    0.142000
 15.000    3.467000    0.079000
 25.000    4.125000    0.067000
 35.000    4.197000    0.058000
 45.000    3.521000    0.048000
 55.000    2.604000    0.038000
 65.000    1.750000    0.030000
 75.000    1.041000    0.022000
 85.000    0.604000    0.017000
 95.000    0.439000    0.014000
105.000    0.481000    0.015000
115.000    0.664000    0.018000
125.000    0.956000    0.023000
135.000    1.231000    0.028000
145.000    1.288000    0.032000
155.000    1.172000    0.036000
165.000    0.793000    0.038000
175.000    0.501000    0.051000
------------------------------------------
E = 1190.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.934000    0.144000
 15.000    3.468000    0.079000
 25.000    4.114000    0.067000
 35.000    3.992000    0.057000
 45.000    3.389000    0.047000
 55.000    2.519000    0.038000
 65.000    1.664000    0.029000
 75.000    0.999000    0.022000
 85.000    0.605000    0.017000
 95.000    0.441000    0.014000
105.000    0.442000    0.015000
115.000    0.623000    0.018000
125.000    0.865000    0.022000
135.000    1.133000    0.027000
145.000    1.261000    0.032000
155.000    1.122000    0.035000
165.000    0.798000    0.038000
175.000    0.439000    0.048000
------------------------------------------
E = 1200.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.911000    0.145000
 15.000    3.385000    0.078000
 25.000    3.905000    0.066000
 35.000    3.954000    0.057000
 45.000    3.303000    0.047000
 55.000    2.442000    0.037000
 65.000    1.561000    0.028000
 75.000    0.954000    0.021000
 85.000    0.582000    0.017000
 95.000    0.418000    0.014000
105.000    0.463000    0.015000
115.000    0.592000    0.017000
125.000    0.872000    0.022000
135.000    1.142000    0.027000
145.000    1.213000    0.031000
155.000    1.097000    0.035000
165.000    0.672000    0.035000
175.000    0.348000    0.043000
------------------------------------------
E = 1210.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.902000    0.145000
 15.000    3.302000    0.077000
 25.000    4.025000    0.067000
 35.000    3.828000    0.056000
 45.000    3.223000    0.046000
 55.000    2.317000    0.036000
 65.000    1.544000    0.028000
 75.000    0.896000    0.021000
 85.000    0.582000    0.017000
 95.000    0.412000    0.014000
105.000    0.430000    0.014000
115.000    0.595000    0.018000
125.000    0.813000    0.022000
135.000    1.081000    0.027000
145.000    1.141000    0.031000
155.000    1.044000    0.034000
165.000    0.694000    0.035000
175.000    0.274000    0.038000
------------------------------------------
E = 1220.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.655000    0.142000
 15.000    3.255000    0.078000
 25.000    3.966000    0.067000
 35.000    3.928000    0.057000
 45.000    3.158000    0.046000
 55.000    2.203000    0.036000
 65.000    1.460000    0.028000
 75.000    0.897000    0.021000
 85.000    0.521000    0.016000
 95.000    0.424000    0.014000
105.000    0.406000    0.014000
115.000    0.592000    0.018000
125.000    0.765000    0.021000
135.000    1.054000    0.027000
145.000    1.127000    0.031000
155.000    1.014000    0.034000
165.000    0.604000    0.033000
175.000    0.297000    0.040000
------------------------------------------
E = 1230.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.664000    0.142000
 15.000    3.316000    0.078000
 25.000    3.953000    0.067000
 35.000    3.691000    0.056000
 45.000    3.066000    0.046000
 55.000    2.214000    0.036000
 65.000    1.369000    0.027000
 75.000    0.845000    0.020000
 85.000    0.553000    0.016000
 95.000    0.406000    0.014000
105.000    0.431000    0.015000
115.000    0.555000    0.017000
125.000    0.760000    0.021000
135.000    1.018000    0.026000
145.000    1.087000    0.030000
155.000    0.951000    0.033000
165.000    0.581000    0.033000
175.000    0.248000    0.037000
------------------------------------------
E = 1240.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.631000    0.142000
 15.000    3.084000    0.076000
 25.000    3.791000    0.066000
 35.000    3.707000    0.056000
 45.000    2.998000    0.045000
 55.000    2.113000    0.035000
 65.000    1.340000    0.027000
 75.000    0.838000    0.021000
 85.000    0.554000    0.016000
 95.000    0.405000    0.014000
105.000    0.413000    0.014000
115.000    0.561000    0.017000
125.000    0.727000    0.021000
135.000    0.982000    0.026000
145.000    1.075000    0.030000
155.000    0.910000    0.032000
165.000    0.554000    0.032000
175.000    0.279000    0.039000
------------------------------------------
E = 1250.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.515000    0.140000
 15.000    3.315000    0.079000
 25.000    3.810000    0.066000
 35.000    3.664000    0.056000
 45.000    2.921000    0.045000
 55.000    2.086000    0.035000
 65.000    1.309000    0.027000
 75.000    0.825000    0.020000
 85.000    0.501000    0.016000
 95.000    0.397000    0.014000
105.000    0.397000    0.014000
115.000    0.513000    0.017000
125.000    0.711000    0.021000
135.000    0.959000    0.026000
145.000    1.076000    0.030000
155.000    0.892000    0.032000
165.000    0.585000    0.033000
175.000    0.202000    0.034000
------------------------------------------
E = 1260.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.770000    0.146000
 15.000    3.166000    0.078000
 25.000    3.716000    0.066000
 35.000    3.457000    0.054000
 45.000    2.797000    0.044000
 55.000    2.009000    0.035000
 65.000    1.300000    0.027000
 75.000    0.799000    0.020000
 85.000    0.520000    0.016000
 95.000    0.413000    0.014000
105.000    0.402000    0.014000
115.000    0.515000    0.017000
125.000    0.711000    0.021000
135.000    0.912000    0.025000
145.000    1.045000    0.030000
155.000    0.878000    0.032000
165.000    0.540000    0.032000
175.000    0.231000    0.036000
------------------------------------------
E = 1270.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.712000    0.145000
 15.000    3.196000    0.078000
 25.000    3.739000    0.066000
 35.000    3.575000    0.056000
 45.000    2.767000    0.044000
 55.000    1.929000    0.034000
 65.000    1.267000    0.026000
 75.000    0.811000    0.020000
 85.000    0.536000    0.016000
 95.000    0.407000    0.014000
105.000    0.397000    0.014000
115.000    0.488000    0.016000
125.000    0.658000    0.020000
135.000    0.930000    0.026000
145.000    0.998000    0.029000
155.000    0.851000    0.032000
165.000    0.491000    0.031000
175.000    0.159000    0.030000
------------------------------------------
E = 1280.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.696000    0.146000
 15.000    3.272000    0.080000
 25.000    3.803000    0.067000
 35.000    3.358000    0.054000
 45.000    2.645000    0.043000
 55.000    1.881000    0.034000
 65.000    1.226000    0.026000
 75.000    0.772000    0.020000
 85.000    0.530000    0.016000
 95.000    0.423000    0.015000
105.000    0.423000    0.015000
115.000    0.473000    0.016000
125.000    0.691000    0.021000
135.000    0.883000    0.025000
145.000    0.955000    0.029000
155.000    0.856000    0.032000
165.000    0.476000    0.030000
175.000    0.155000    0.030000
------------------------------------------
E = 1290.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.752000    0.147000
 15.000    3.185000    0.079000
 25.000    3.618000    0.065000
 35.000    3.310000    0.054000
 45.000    2.599000    0.043000
 55.000    1.868000    0.034000
 65.000    1.199000    0.026000
 75.000    0.750000    0.020000
 85.000    0.515000    0.016000
 95.000    0.436000    0.015000
105.000    0.412000    0.015000
115.000    0.512000    0.017000
125.000    0.650000    0.020000
135.000    0.887000    0.025000
145.000    0.916000    0.028000
155.000    0.828000    0.031000
165.000    0.430000    0.029000
175.000    0.201000    0.034000
------------------------------------------
E = 1300.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.824000    0.150000
 15.000    3.125000    0.079000
 25.000    3.518000    0.065000
 35.000    3.274000    0.054000
 45.000    2.591000    0.043000
 55.000    1.883000    0.034000
 65.000    1.208000    0.026000
 75.000    0.744000    0.020000
 85.000    0.493000    0.016000
 95.000    0.400000    0.014000
105.000    0.429000    0.015000
115.000    0.495000    0.017000
125.000    0.680000    0.021000
135.000    0.849000    0.025000
145.000    0.929000    0.029000
155.000    0.803000    0.031000
165.000    0.487000    0.031000
175.000    0.123000    0.027000
------------------------------------------
E = 1310.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.900000    0.151000
 15.000    3.191000    0.079000
 25.000    3.450000    0.064000
 35.000    3.210000    0.053000
 45.000    2.504000    0.042000
 55.000    1.787000    0.033000
 65.000    1.200000    0.026000
 75.000    0.783000    0.020000
 85.000    0.511000    0.016000
 95.000    0.404000    0.014000
105.000    0.422000    0.015000
115.000    0.495000    0.017000
125.000    0.654000    0.020000
135.000    0.801000    0.024000
145.000    0.886000    0.028000
155.000    0.764000    0.030000
165.000    0.470000    0.030000
175.000    0.163000    0.031000
------------------------------------------
E = 1320.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.745000    0.148000
 15.000    3.258000    0.080000
 25.000    3.535000    0.065000
 35.000    3.213000    0.054000
 45.000    2.457000    0.042000
 55.000    1.742000    0.033000
 65.000    1.152000    0.026000
 75.000    0.765000    0.020000
 85.000    0.550000    0.017000
 95.000    0.439000    0.015000
105.000    0.400000    0.015000
115.000    0.471000    0.016000
125.000    0.610000    0.020000
135.000    0.777000    0.024000
145.000    0.922000    0.029000
155.000    0.752000    0.030000
165.000    0.419000    0.029000
175.000    0.158000    0.031000
------------------------------------------
E = 1330.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.867000    0.151000
 15.000    3.240000    0.080000
 25.000    3.555000    0.066000
 35.000    3.113000    0.053000
 45.000    2.395000    0.042000
 55.000    1.720000    0.033000
 65.000    1.095000    0.025000
 75.000    0.731000    0.020000
 85.000    0.525000    0.016000
 95.000    0.418000    0.015000
105.000    0.418000    0.015000
115.000    0.487000    0.017000
125.000    0.616000    0.020000
135.000    0.808000    0.024000
145.000    0.894000    0.028000
155.000    0.796000    0.031000
165.000    0.407000    0.028000
175.000    0.160000    0.031000
------------------------------------------
E = 1340.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.073000    0.157000
 15.000    3.192000    0.080000
 25.000    3.553000    0.066000
 35.000    3.176000    0.054000
 45.000    2.405000    0.042000
 55.000    1.607000    0.032000
 65.000    1.077000    0.025000
 75.000    0.736000    0.020000
 85.000    0.509000    0.016000
 95.000    0.423000    0.015000
105.000    0.427000    0.015000
115.000    0.473000    0.017000
125.000    0.635000    0.020000
135.000    0.787000    0.024000
145.000    0.859000    0.028000
155.000    0.742000    0.030000
165.000    0.402000    0.029000
175.000    0.163000    0.031000
------------------------------------------
E = 1350.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.202000    0.160000
 15.000    3.243000    0.081000
 25.000    3.494000    0.066000
 35.000    3.039000    0.053000
 45.000    2.305000    0.042000
 55.000    1.690000    0.033000
 65.000    1.069000    0.025000
 75.000    0.751000    0.020000
 85.000    0.527000    0.017000
 95.000    0.442000    0.015000
105.000    0.405000    0.015000
115.000    0.490000    0.017000
125.000    0.579000    0.019000
135.000    0.740000    0.024000
145.000    0.842000    0.028000
155.000    0.679000    0.029000
165.000    0.413000    0.029000
175.000    0.182000    0.033000
------------------------------------------
E = 1360.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.031000    0.156000
 15.000    3.174000    0.080000
 25.000    3.442000    0.066000
 35.000    2.923000    0.052000
 45.000    2.281000    0.041000
 55.000    1.598000    0.032000
 65.000    1.063000    0.025000
 75.000    0.747000    0.020000
 85.000    0.561000    0.017000
 95.000    0.438000    0.015000
105.000    0.459000    0.016000
115.000    0.487000    0.017000
125.000    0.588000    0.019000
135.000    0.757000    0.024000
145.000    0.804000    0.027000
155.000    0.694000    0.029000
165.000    0.402000    0.029000
175.000    0.158000    0.031000
------------------------------------------
E = 1370.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.021000    0.157000
 15.000    3.365000    0.083000
 25.000    3.344000    0.065000
 35.000    3.006000    0.053000
 45.000    2.186000    0.041000
 55.000    1.554000    0.032000
 65.000    1.095000    0.025000
 75.000    0.765000    0.021000
 85.000    0.534000    0.017000
 95.000    0.439000    0.015000
105.000    0.423000    0.015000
115.000    0.473000    0.017000
125.000    0.552000    0.019000
135.000    0.744000    0.024000
145.000    0.806000    0.027000
155.000    0.678000    0.029000
165.000    0.417000    0.029000
175.000    0.184000    0.034000
------------------------------------------
E = 1380.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.265000    0.163000
 15.000    3.329000    0.083000
 25.000    3.385000    0.066000
 35.000    2.881000    0.052000
 45.000    2.133000    0.040000
 55.000    1.497000    0.031000
 65.000    1.069000    0.025000
 75.000    0.761000    0.021000
 85.000    0.602000    0.018000
 95.000    0.458000    0.016000
105.000    0.428000    0.015000
115.000    0.467000    0.017000
125.000    0.560000    0.019000
135.000    0.703000    0.023000
145.000    0.786000    0.027000
155.000    0.653000    0.029000
165.000    0.427000    0.030000
175.000    0.143000    0.030000
------------------------------------------
E = 1390.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.257000    0.163000
 15.000    3.341000    0.084000
 25.000    3.286000    0.065000
 35.000    2.884000    0.052000
 45.000    2.071000    0.040000
 55.000    1.494000    0.031000
 65.000    1.063000    0.025000
 75.000    0.787000    0.021000
 85.000    0.601000    0.018000
 95.000    0.471000    0.016000
105.000    0.438000    0.016000
115.000    0.467000    0.017000
125.000    0.552000    0.019000
135.000    0.712000    0.023000
145.000    0.742000    0.026000
155.000    0.572000    0.027000
165.000    0.423000    0.030000
175.000    0.143000    0.030000
------------------------------------------
E = 1400.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.139000    0.161000
 15.000    3.310000    0.083000
 25.000    3.339000    0.066000
 35.000    2.735000    0.051000
 45.000    1.967000    0.039000
 55.000    1.443000    0.031000
 65.000    1.033000    0.025000
 75.000    0.783000    0.021000
 85.000    0.598000    0.018000
 95.000    0.481000    0.016000
105.000    0.449000    0.016000
115.000    0.478000    0.017000
125.000    0.570000    0.019000
135.000    0.683000    0.023000
145.000    0.712000    0.026000
155.000    0.647000    0.029000
165.000    0.395000    0.029000
175.000    0.193000    0.035000
------------------------------------------
E = 1410.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.392000    0.166000
 15.000    3.565000    0.087000
 25.000    3.229000    0.065000
 35.000    2.656000    0.050000
 45.000    1.910000    0.038000
 55.000    1.381000    0.030000
 65.000    1.031000    0.025000
 75.000    0.780000    0.021000
 85.000    0.647000    0.019000
 95.000    0.483000    0.016000
105.000    0.439000    0.016000
115.000    0.446000    0.016000
125.000    0.556000    0.019000
135.000    0.658000    0.023000
145.000    0.671000    0.025000
155.000    0.660000    0.029000
165.000    0.398000    0.029000
175.000    0.195000    0.035000
------------------------------------------
E = 1420.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.106000    0.161000
 15.000    3.378000    0.085000
 25.000    3.284000    0.066000
 35.000    2.681000    0.051000
 45.000    1.859000    0.038000
 55.000    1.390000    0.031000
 65.000    1.069000    0.026000
 75.000    0.812000    0.022000
 85.000    0.634000    0.019000
 95.000    0.472000    0.016000
105.000    0.430000    0.016000
115.000    0.473000    0.017000
125.000    0.552000    0.019000
135.000    0.662000    0.023000
145.000    0.699000    0.026000
155.000    0.553000    0.027000
165.000    0.369000    0.028000
175.000    0.171000    0.033000
------------------------------------------
E = 1430.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.282000    0.166000
 15.000    3.470000    0.087000
 25.000    3.217000    0.065000
 35.000    2.617000    0.051000
 45.000    1.843000    0.038000
 55.000    1.328000    0.030000
 65.000    1.025000    0.025000
 75.000    0.805000    0.022000
 85.000    0.637000    0.019000
 95.000    0.502000    0.017000
105.000    0.470000    0.017000
115.000    0.461000    0.017000
125.000    0.500000    0.019000
135.000    0.622000    0.022000
145.000    0.659000    0.025000
155.000    0.602000    0.028000
165.000    0.374000    0.028000
175.000    0.155000    0.032000
------------------------------------------
E = 1440.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.986000    0.178000
 15.000    3.457000    0.086000
 25.000    3.181000    0.065000
 35.000    2.502000    0.049000
 45.000    1.804000    0.038000
 55.000    1.275000    0.029000
 65.000    0.979000    0.025000
 75.000    0.785000    0.021000
 85.000    0.623000    0.019000
 95.000    0.488000    0.017000
105.000    0.486000    0.017000
115.000    0.476000    0.017000
125.000    0.507000    0.019000
135.000    0.599000    0.022000
145.000    0.660000    0.025000
155.000    0.505000    0.026000
165.000    0.346000    0.027000
175.000    0.261000    0.041000
------------------------------------------
E = 1450.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.358000    0.169000
 15.000    3.449000    0.087000
 25.000    3.241000    0.066000
 35.000    2.562000    0.051000
 45.000    1.705000    0.037000
 55.000    1.260000    0.030000
 65.000    0.977000    0.025000
 75.000    0.834000    0.022000
 85.000    0.675000    0.020000
 95.000    0.517000    0.017000
105.000    0.416000    0.016000
115.000    0.479000    0.017000
125.000    0.536000    0.019000
135.000    0.612000    0.022000
145.000    0.591000    0.024000
155.000    0.455000    0.025000
165.000    0.348000    0.028000
175.000    0.191000    0.035000
------------------------------------------
E = 1460.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.857000    0.179000
 15.000    3.486000    0.088000
 25.000    3.164000    0.066000
 35.000    2.293000    0.048000
 45.000    1.623000    0.036000
 55.000    1.192000    0.029000
 65.000    1.000000    0.025000
 75.000    0.842000    0.022000
 85.000    0.677000    0.020000
 95.000    0.510000    0.017000
105.000    0.460000    0.017000
115.000    0.437000    0.017000
125.000    0.508000    0.019000
135.000    0.543000    0.021000
145.000    0.623000    0.025000
155.000    0.504000    0.026000
165.000    0.364000    0.028000
175.000    0.244000    0.040000
------------------------------------------
E = 1470.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.679000    0.176000
 15.000    3.533000    0.089000
 25.000    3.055000    0.064000
 35.000    2.338000    0.048000
 45.000    1.574000    0.036000
 55.000    1.150000    0.028000
 65.000    0.964000    0.025000
 75.000    0.835000    0.022000
 85.000    0.665000    0.020000
 95.000    0.533000    0.018000
105.000    0.428000    0.016000
115.000    0.465000    0.017000
125.000    0.512000    0.019000
135.000    0.552000    0.021000
145.000    0.578000    0.024000
155.000    0.503000    0.026000
165.000    0.360000    0.028000
175.000    0.244000    0.040000
------------------------------------------
E = 1480.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.842000    0.179000
 15.000    3.474000    0.088000
 25.000    3.109000    0.065000
 35.000    2.214000    0.047000
 45.000    1.554000    0.036000
 55.000    1.165000    0.029000
 65.000    0.945000    0.025000
 75.000    0.847000    0.023000
 85.000    0.676000    0.020000
 95.000    0.477000    0.017000
105.000    0.450000    0.016000
115.000    0.442000    0.017000
125.000    0.497000    0.019000
135.000    0.528000    0.021000
145.000    0.529000    0.023000
155.000    0.477000    0.026000
165.000    0.414000    0.030000
175.000    0.246000    0.040000
------------------------------------------
E = 1490.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.741000    0.179000
 15.000    3.579000    0.090000
 25.000    2.986000    0.064000
 35.000    2.234000    0.048000
 45.000    1.489000    0.035000
 55.000    1.080000    0.028000
 65.000    0.922000    0.024000
 75.000    0.843000    0.023000
 85.000    0.690000    0.020000
 95.000    0.527000    0.018000
105.000    0.426000    0.016000
115.000    0.424000    0.017000
125.000    0.483000    0.019000
135.000    0.499000    0.020000
145.000    0.531000    0.023000
155.000    0.476000    0.026000
165.000    0.388000    0.030000
175.000    0.290000    0.044000
------------------------------------------
E = 1500.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    5.224000    0.187000
 15.000    3.623000    0.091000
 25.000    2.827000    0.063000
 35.000    2.202000    0.047000
 45.000    1.376000    0.034000
 55.000    1.061000    0.028000
 65.000    0.869000    0.024000
 75.000    0.848000    0.023000
 85.000    0.728000    0.021000
 95.000    0.504000    0.017000
105.000    0.430000    0.016000
115.000    0.425000    0.017000
125.000    0.466000    0.018000
135.000    0.487000    0.020000
145.000    0.509000    0.023000
155.000    0.494000    0.026000
165.000    0.419000    0.031000
175.000    0.208000    0.037000
------------------------------------------
