E =  160.000 MeV, Wght = 1.00, Syst = 0.05
   175.0    1.5530    0.2320
------------------------------------------
E = 1070.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2790    0.0990
    15.0    0.7040    0.0910
    25.0    1.6030    0.1070
    35.0    2.1130    0.1060
    45.0    2.4320    0.1020
    55.0    2.1620    0.0900
    65.0    1.9270    0.0800
    75.0    1.5320    0.0690
    85.0    1.2500    0.0620
    95.0    1.2990    0.0630
   105.0    1.5570    0.0700
   115.0    1.7970    0.0780
   125.0    2.0840    0.0880
   135.0    2.1570    0.0960
   145.0    2.0020    0.1030
   155.0    1.8760    0.1160
   165.0    1.5960    0.1370
   175.0    1.5680    0.2340
------------------------------------------
E = 1080.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.4050    0.1170
    15.0    0.6710    0.0870
    25.0    1.2610    0.0940
    35.0    1.7760    0.0960
    45.0    2.4410    0.1010
    55.0    2.2250    0.0890
    65.0    1.9040    0.0790
    75.0    1.5520    0.0690
    85.0    1.2710    0.0610
    95.0    1.1120    0.0570
   105.0    1.2930    0.0630
   115.0    1.7120    0.0750
   125.0    1.8870    0.0820
   135.0    1.8950    0.0890
   145.0    1.9150    0.0990
   155.0    1.6450    0.1070
   165.0    1.5470    0.1330
   175.0    1.5540    0.2290
------------------------------------------
E = 1090.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2460    0.0930
    15.0    0.7800    0.0960
    25.0    1.3960    0.1010
    35.0    1.9080    0.1010
    45.0    2.0280    0.0940
    55.0    2.1610    0.0900
    65.0    1.7850    0.0780
    75.0    1.5290    0.0700
    85.0    1.2950    0.0630
    95.0    1.0010    0.0550
   105.0    1.2280    0.0620
   115.0    1.3700    0.0680
   125.0    1.6870    0.0790
   135.0    1.7990    0.0880
   145.0    1.7800    0.0970
   155.0    1.6060    0.1080
   165.0    1.5120    0.1340
   175.0    1.4380    0.2250
------------------------------------------
E = 1100.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.4240    0.1220
    15.0    0.6540    0.0880
    25.0    1.1870    0.0930
    35.0    1.6480    0.0940
    45.0    1.9770    0.0930
    55.0    1.9090    0.0850
    65.0    1.6580    0.0750
    75.0    1.3040    0.0640
    85.0    1.1560    0.0600
    95.0    1.0630    0.0570
   105.0    1.2020    0.0620
   115.0    1.2910    0.0660
   125.0    1.6200    0.0780
   135.0    1.6460    0.0850
   145.0    1.5890    0.0920
   155.0    1.6540    0.1100
   165.0    1.5580    0.1360
   175.0    1.1660    0.2030
------------------------------------------
E = 1110.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1750    0.0780
    15.0    0.7440    0.0940
    25.0    1.1800    0.0920
    35.0    1.7650    0.0970
    45.0    1.7340    0.0870
    55.0    1.7850    0.0820
    65.0    1.7880    0.0780
    75.0    1.3740    0.0660
    85.0    1.0160    0.0560
    95.0    1.0530    0.0570
   105.0    1.0040    0.0560
   115.0    1.1170    0.0610
   125.0    1.5680    0.0770
   135.0    1.4230    0.0780
   145.0    1.5940    0.0920
   155.0    1.4910    0.1040
   165.0    1.2050    0.1190
   175.0    1.4040    0.2220
------------------------------------------
E = 1120.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1460    0.0730
    15.0    0.6150    0.0870
    25.0    1.0920    0.0910
    35.0    1.4370    0.0890
    45.0    1.6830    0.0870
    55.0    1.6240    0.0790
    65.0    1.5060    0.0730
    75.0    1.2850    0.0650
    85.0    1.1090    0.0600
    95.0    1.0100    0.0570
   105.0    0.9750    0.0570
   115.0    1.2150    0.0650
   125.0    1.4760    0.0760
   135.0    1.4090    0.0800
   145.0    1.2930    0.0850
   155.0    1.3400    0.1000
   165.0    1.5250    0.1370
   175.0    1.2780    0.2160
------------------------------------------
E = 1130.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.3280    0.1090
    15.0    0.6010    0.0860
    25.0    1.0520    0.0890
    35.0    1.4560    0.0900
    45.0    1.6400    0.0860
    55.0    1.6050    0.0790
    65.0    1.4440    0.0710
    75.0    1.2590    0.0640
    85.0    1.1420    0.0600
    95.0    0.9180    0.0540
   105.0    0.9470    0.0560
   115.0    0.9880    0.0590
   125.0    1.1520    0.0670
   135.0    1.2490    0.0750
   145.0    1.3070    0.0850
   155.0    1.4810    0.1050
   165.0    1.1540    0.1190
   175.0    0.8750    0.1790
------------------------------------------
E = 1140.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.3620    0.1140
    15.0    0.4870    0.0770
    25.0    1.0900    0.0900
    35.0    1.4300    0.0890
    45.0    1.4320    0.0800
    55.0    1.6520    0.0800
    65.0    1.4160    0.0700
    75.0    1.1850    0.0620
    85.0    0.9280    0.0540
    95.0    0.7790    0.0500
   105.0    0.7770    0.0500
   115.0    0.9360    0.0570
   125.0    1.0860    0.0650
   135.0    1.1910    0.0730
   145.0    1.2650    0.0830
   155.0    1.2760    0.0980
   165.0    1.5230    0.1360
   175.0    1.6650    0.2450
------------------------------------------
E = 1150.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1930    0.0860
    15.0    0.5970    0.0880
    25.0    1.0100    0.0900
    35.0    1.2600    0.0860
    45.0    1.4780    0.0840
    55.0    1.4770    0.0780
    65.0    1.3980    0.0720
    75.0    1.2390    0.0660
    85.0    0.9250    0.0560
    95.0    0.7220    0.0490
   105.0    0.8210    0.0530
   115.0    0.8680    0.0570
   125.0    1.0750    0.0660
   135.0    1.2170    0.0760
   145.0    1.2420    0.0850
   155.0    1.2250    0.0990
   165.0    1.2340    0.1270
   175.0    1.1180    0.2080
------------------------------------------
E = 1160.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.3760    0.1190
    15.0    0.6340    0.0900
    25.0    1.0400    0.0900
    35.0    1.2580    0.0850
    45.0    1.3320    0.0790
    55.0    1.4060    0.0750
    65.0    1.2740    0.0680
    75.0    1.1210    0.0620
    85.0    0.9880    0.0570
    95.0    0.7410    0.0490
   105.0    0.7000    0.0490
   115.0    0.8870    0.0570
   125.0    0.9090    0.0600
   135.0    1.1180    0.0720
   145.0    1.2180    0.0830
   155.0    1.0480    0.0900
   165.0    1.2930    0.1280
   175.0    1.0920    0.2030
------------------------------------------
E = 1170.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.4560    0.1320
    15.0    0.7030    0.0950
    25.0    1.0960    0.0930
    35.0    1.3270    0.0880
    45.0    1.4090    0.0810
    55.0    1.2730    0.0720
    65.0    1.0990    0.0630
    75.0    1.0760    0.0610
    85.0    0.9240    0.0550
    95.0    0.7510    0.0500
   105.0    0.6680    0.0480
   115.0    0.6870    0.0500
   125.0    0.9330    0.0610
   135.0    1.0340    0.0700
   145.0    0.9580    0.0740
   155.0    1.1980    0.0970
   165.0    1.2020    0.1240
   175.0    1.3290    0.2250
------------------------------------------
E = 1180.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2260    0.0920
    15.0    0.6860    0.0930
    25.0    1.0890    0.0920
    35.0    1.2380    0.0840
    45.0    1.1580    0.0730
    55.0    1.3490    0.0740
    65.0    1.2810    0.0680
    75.0    1.0040    0.0580
    85.0    0.7860    0.0510
    95.0    0.6540    0.0460
   105.0    0.5990    0.0450
   115.0    0.8240    0.0550
   125.0    0.7670    0.0550
   135.0    0.9910    0.0680
   145.0    1.1410    0.0810
   155.0    1.1440    0.0940
   165.0    1.5120    0.1390
   175.0    1.3580    0.2260
------------------------------------------
E = 1190.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2710    0.1030
    15.0    0.7180    0.0970
    25.0    0.9510    0.0870
    35.0    1.3250    0.0880
    45.0    1.2470    0.0770
    55.0    1.0600    0.0660
    65.0    1.1370    0.0650
    75.0    1.0140    0.0600
    85.0    0.8540    0.0540
    95.0    0.6650    0.0470
   105.0    0.6120    0.0460
   115.0    0.6670    0.0500
   125.0    0.9030    0.0610
   135.0    0.9120    0.0660
   145.0    1.1190    0.0810
   155.0    1.2230    0.0990
   165.0    1.3440    0.1320
   175.0    1.5110    0.2420
------------------------------------------
E = 1200.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.3190    0.1130
    15.0    0.8850    0.1090
    25.0    1.1090    0.0950
    35.0    1.3260    0.0900
    45.0    1.1930    0.0770
    55.0    1.1440    0.0700
    65.0    1.0040    0.0620
    75.0    0.9630    0.0590
    85.0    0.8120    0.0530
    95.0    0.7530    0.0510
   105.0    0.5930    0.0460
   115.0    0.7010    0.0520
   125.0    0.8140    0.0590
   135.0    0.8790    0.0660
   145.0    1.0110    0.0780
   155.0    1.0760    0.0940
   165.0    1.1810    0.1260
   175.0    1.1950    0.2180
------------------------------------------
E = 1210.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.3890    0.1230
    15.0    0.7070    0.0960
    25.0    1.0980    0.0940
    35.0    1.0930    0.0800
    45.0    1.1210    0.0730
    55.0    1.0550    0.0660
    65.0    0.9460    0.0590
    75.0    1.0630    0.0610
    85.0    0.7790    0.0510
    95.0    0.7040    0.0490
   105.0    0.5260    0.0430
   115.0    0.6800    0.0500
   125.0    0.8560    0.0600
   135.0    0.8960    0.0660
   145.0    1.1930    0.0840
   155.0    1.2190    0.0990
   165.0    1.4010    0.1350
   175.0    1.1270    0.2090
------------------------------------------
E = 1220.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.5220    0.1450
    15.0    0.7160    0.0980
    25.0    1.2250    0.1010
    35.0    1.1960    0.0850
    45.0    1.0940    0.0740
    55.0    1.0850    0.0680
    65.0    1.0080    0.0620
    75.0    0.9710    0.0590
    85.0    0.7130    0.0500
    95.0    0.5410    0.0440
   105.0    0.6380    0.0480
   115.0    0.6790    0.0510
   125.0    0.7990    0.0580
   135.0    0.8210    0.0640
   145.0    1.0130    0.0790
   155.0    1.2420    0.1010
   165.0    1.3380    0.1350
   175.0    1.4450    0.2410
------------------------------------------
E = 1230.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.4950    0.1370
    15.0    0.9110    0.1080
    25.0    1.4140    0.1050
    35.0    1.3540    0.0890
    45.0    1.1080    0.0720
    55.0    0.9080    0.0610
    65.0    0.8420    0.0560
    75.0    0.8150    0.0530
    85.0    0.7900    0.0510
    95.0    0.5970    0.0450
   105.0    0.6050    0.0460
   115.0    0.5820    0.0460
   125.0    0.7500    0.0550
   135.0    0.9810    0.0680
   145.0    1.0770    0.0790
   155.0    1.1700    0.0960
   165.0    1.2310    0.1260
   175.0    1.5620    0.2440
------------------------------------------
E = 1240.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.5930    0.1530
    15.0    0.9180    0.1110
    25.0    1.1000    0.0950
    35.0    1.3990    0.0920
    45.0    1.1060    0.0730
    55.0    1.0430    0.0660
    65.0    0.8470    0.0570
    75.0    0.9090    0.0570
    85.0    0.7230    0.0500
    95.0    0.5740    0.0450
   105.0    0.4850    0.0420
   115.0    0.6230    0.0490
   125.0    0.8160    0.0590
   135.0    0.7840    0.0620
   145.0    1.0990    0.0810
   155.0    1.3860    0.1060
   165.0    1.3310    0.1330
   175.0    1.4620    0.2400
------------------------------------------
E = 1250.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.4430    0.1340
    15.0    0.7860    0.1030
    25.0    1.2450    0.1020
    35.0    1.4010    0.0930
    45.0    1.0720    0.0730
    55.0    0.9510    0.0640
    65.0    0.9790    0.0620
    75.0    0.8250    0.0550
    85.0    0.8350    0.0540
    95.0    0.6800    0.0490
   105.0    0.5090    0.0430
   115.0    0.5460    0.0460
   125.0    0.7370    0.0560
   135.0    0.7990    0.0630
   145.0    1.1380    0.0830
   155.0    1.3120    0.1040
   165.0    1.2740    0.1310
   175.0    1.6510    0.2580
------------------------------------------
E = 1260.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.9480    0.1980
    15.0    0.8190    0.1070
    25.0    1.2160    0.1020
    35.0    1.2970    0.0900
    45.0    1.1230    0.0760
    55.0    0.8550    0.0610
    65.0    0.7410    0.0540
    75.0    0.7630    0.0530
    85.0    0.8110    0.0540
    95.0    0.6020    0.0470
   105.0    0.5240    0.0440
   115.0    0.5550    0.0470
   125.0    0.7020    0.0550
   135.0    1.0210    0.0720
   145.0    1.1530    0.0850
   155.0    1.2580    0.1030
   165.0    1.6940    0.1530
   175.0    1.4020    0.2400
------------------------------------------
E = 1270.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.5640    0.1510
    15.0    1.2220    0.1290
    25.0    1.2720    0.1030
    35.0    1.4150    0.0930
    45.0    1.0980    0.0740
    55.0    0.9090    0.0620
    65.0    0.7560    0.0540
    75.0    0.7570    0.0520
    85.0    0.7620    0.0520
    95.0    0.6600    0.0480
   105.0    0.5350    0.0440
   115.0    0.5890    0.0480
   125.0    0.7460    0.0570
   135.0    0.8400    0.0650
   145.0    1.3170    0.0900
   155.0    1.4220    0.1090
   165.0    1.1400    0.1240
   175.0    1.3300    0.2320
------------------------------------------
E = 1280.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.5810    0.1550
    15.0    0.9640    0.1160
    25.0    1.4890    0.1130
    35.0    1.4750    0.0960
    45.0    1.2020    0.0780
    55.0    0.8650    0.0620
    65.0    0.7700    0.0550
    75.0    0.8680    0.0570
    85.0    0.7300    0.0510
    95.0    0.6240    0.0480
   105.0    0.5650    0.0460
   115.0    0.6380    0.0500
   125.0    0.6890    0.0550
   135.0    0.9200    0.0690
   145.0    1.0090    0.0800
   155.0    1.2580    0.1040
   165.0    1.6350    0.1510
   175.0    1.1620    0.2200
------------------------------------------
E = 1290.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.5440    0.1510
    15.0    1.2830    0.1350
    25.0    1.4510    0.1120
    35.0    1.4510    0.0960
    45.0    1.1770    0.0780
    55.0    0.7980    0.0600
    65.0    0.8050    0.0570
    75.0    0.6540    0.0500
    85.0    0.7220    0.0510
    95.0    0.6630    0.0490
   105.0    0.5550    0.0460
   115.0    0.6120    0.0500
   125.0    0.7840    0.0590
   135.0    1.0010    0.0720
   145.0    1.3240    0.0920
   155.0    1.2350    0.1030
   165.0    1.2550    0.1330
   175.0    1.2980    0.2330
------------------------------------------
E = 1300.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    1.1090    0.2130
    15.0    1.1900    0.1280
    25.0    1.5760    0.1160
    35.0    1.4670    0.0960
    45.0    1.0380    0.0720
    55.0    0.8350    0.0600
    65.0    0.7070    0.0530
    75.0    0.7150    0.0510
    85.0    0.8440    0.0550
    95.0    0.5790    0.0460
   105.0    0.5490    0.0450
   115.0    0.6240    0.0500
   125.0    0.6560    0.0540
   135.0    0.8400    0.0650
   145.0    1.1110    0.0830
   155.0    1.3130    0.1050
   165.0    1.6600    0.1520
   175.0    1.6020    0.2570
------------------------------------------
E = 1310.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.5580    0.1550
    15.0    1.3010    0.1370
    25.0    1.4960    0.1150
    35.0    1.3960    0.0950
    45.0    1.1640    0.0780
    55.0    0.7400    0.0580
    65.0    0.6320    0.0510
    75.0    0.7790    0.0550
    85.0    0.8000    0.0550
    95.0    0.6690    0.0500
   105.0    0.6120    0.0490
   115.0    0.6030    0.0500
   125.0    0.6390    0.0540
   135.0    1.1320    0.0770
   145.0    1.1020    0.0850
   155.0    1.5580    0.1170
   165.0    1.5030    0.1470
   175.0    1.6740    0.2680
------------------------------------------
E = 1320.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.7670    0.1810
    15.0    1.3060    0.1370
    25.0    1.6780    0.1210
    35.0    1.5930    0.1020
    45.0    1.0980    0.0760
    55.0    0.8210    0.0610
    65.0    0.6600    0.0520
    75.0    0.7730    0.0550
    85.0    0.8310    0.0560
    95.0    0.6230    0.0480
   105.0    0.5340    0.0450
   115.0    0.5740    0.0480
   125.0    0.7120    0.0570
   135.0    0.9350    0.0700
   145.0    1.0170    0.0810
   155.0    1.5910    0.1180
   165.0    1.4780    0.1460
   175.0    1.9170    0.2860
------------------------------------------
E = 1330.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.5650    0.1570
    15.0    1.1130    0.1280
    25.0    1.7220    0.1240
    35.0    1.5270    0.1000
    45.0    1.0670    0.0760
    55.0    0.7540    0.0590
    65.0    0.5230    0.0470
    75.0    0.7300    0.0540
    85.0    0.7760    0.0540
    95.0    0.7080    0.0520
   105.0    0.6670    0.0510
   115.0    0.6940    0.0540
   125.0    0.8190    0.0620
   135.0    1.0670    0.0760
   145.0    1.2490    0.0910
   155.0    1.3370    0.1090
   165.0    1.4500    0.1460
   175.0    1.8270    0.2820
------------------------------------------
E = 1340.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.8320    0.1910
    15.0    1.1640    0.1310
    25.0    1.7870    0.1270
    35.0    1.7090    0.1070
    45.0    1.3050    0.0840
    55.0    0.6290    0.0540
    65.0    0.6140    0.0510
    75.0    0.6870    0.0520
    85.0    0.8040    0.0550
    95.0    0.6700    0.0510
   105.0    0.6440    0.0500
   115.0    0.5470    0.0480
   125.0    0.6430    0.0550
   135.0    0.9930    0.0730
   145.0    1.3830    0.0960
   155.0    1.5250    0.1170
   165.0    1.7240    0.1590
   175.0    1.5760    0.2630
------------------------------------------
E = 1350.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.5220    0.1510
    15.0    1.3910    0.1430
    25.0    1.7570    0.1260
    35.0    1.8820    0.1120
    45.0    1.2160    0.0810
    55.0    0.6150    0.0530
    65.0    0.5980    0.0500
    75.0    0.6670    0.0510
    85.0    0.7720    0.0540
    95.0    0.7610    0.0540
   105.0    0.6590    0.0510
   115.0    0.5520    0.0480
   125.0    0.6980    0.0570
   135.0    1.0820    0.0760
   145.0    1.3010    0.0930
   155.0    1.5600    0.1180
   165.0    1.6540    0.1560
   175.0    1.4780    0.2530
------------------------------------------
E = 1360.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    1.2030    0.2270
    15.0    1.3310    0.1390
    25.0    1.9320    0.1310
    35.0    1.6190    0.1030
    45.0    1.1490    0.0780
    55.0    0.6310    0.0540
    65.0    0.6280    0.0510
    75.0    0.6090    0.0490
    85.0    0.8230    0.0560
    95.0    0.6690    0.0500
   105.0    0.7440    0.0540
   115.0    0.5370    0.0470
   125.0    0.6540    0.0550
   135.0    1.0270    0.0740
   145.0    1.2730    0.0910
   155.0    1.5860    0.1190
   165.0    1.6200    0.1530
   175.0    1.5470    0.2580
------------------------------------------
E = 1370.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    1.0050    0.2100
    15.0    1.3240    0.1400
    25.0    1.8830    0.1300
    35.0    1.9060    0.1120
    45.0    1.1850    0.0800
    55.0    0.7350    0.0580
    65.0    0.4750    0.0450
    75.0    0.5990    0.0490
    85.0    0.8260    0.0560
    95.0    0.7420    0.0530
   105.0    0.6740    0.0520
   115.0    0.6390    0.0520
   125.0    0.6650    0.0560
   135.0    1.0830    0.0760
   145.0    1.2950    0.0930
   155.0    1.5770    0.1190
   165.0    1.3680    0.1420
   175.0    1.6170    0.2660
------------------------------------------
E = 1380.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    1.0730    0.2190
    15.0    1.2940    0.1400
    25.0    2.1380    0.1400
    35.0    1.8740    0.1130
    45.0    1.1570    0.0800
    55.0    0.6610    0.0560
    65.0    0.5630    0.0490
    75.0    0.6290    0.0500
    85.0    0.8920    0.0590
    95.0    0.6920    0.0520
   105.0    0.5970    0.0490
   115.0    0.6360    0.0520
   125.0    0.6710    0.0560
   135.0    0.9810    0.0730
   145.0    1.4330    0.0990
   155.0    1.2070    0.1050
   165.0    1.5800    0.1540
   175.0    1.6980    0.2760
------------------------------------------
E = 1390.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.9150    0.2050
    15.0    1.5100    0.1530
    25.0    1.9250    0.1350
    35.0    1.8770    0.1140
    45.0    1.2970    0.0860
    55.0    0.5790    0.0530
    65.0    0.4220    0.0430
    75.0    0.6030    0.0500
    85.0    0.8410    0.0580
    95.0    0.7410    0.0540
   105.0    0.7230    0.0550
   115.0    0.6290    0.0530
   125.0    0.7400    0.0600
   135.0    1.0660    0.0780
   145.0    1.2860    0.0950
   155.0    1.6990    0.1270
   165.0    1.2790    0.1400
   175.0    1.6930    0.2780
------------------------------------------
E = 1400.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.9370    0.2040
    15.0    1.4420    0.1470
    25.0    2.1520    0.1410
    35.0    1.9450    0.1150
    45.0    1.3250    0.0850
    55.0    0.5880    0.0530
    65.0    0.4800    0.0450
    75.0    0.6600    0.0520
    85.0    0.8190    0.0570
    95.0    0.8510    0.0580
   105.0    0.6560    0.0510
   115.0    0.5660    0.0490
   125.0    0.7210    0.0590
   135.0    0.8690    0.0690
   145.0    1.2610    0.0920
   155.0    1.5540    0.1200
   165.0    1.5020    0.1500
   175.0    1.4720    0.2560
------------------------------------------
E = 1410.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.9280    0.2080
    15.0    1.6570    0.1610
    25.0    2.2690    0.1470
    35.0    2.1720    0.1240
    45.0    1.2990    0.0860
    55.0    0.5330    0.0510
    65.0    0.3300    0.0380
    75.0    0.5650    0.0490
    85.0    0.7550    0.0550
    95.0    0.8730    0.0600
   105.0    0.7330    0.0550
   115.0    0.5670    0.0500
   125.0    0.7560    0.0610
   135.0    0.9670    0.0740
   145.0    1.3120    0.0960
   155.0    1.3690    0.1140
   165.0    1.4540    0.1510
   175.0    1.6250    0.2750
------------------------------------------
E = 1420.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.8600    0.1970
    15.0    1.6610    0.1590
    25.0    2.1090    0.1400
    35.0    1.7460    0.1100
    45.0    1.2440    0.0830
    55.0    0.4670    0.0470
    65.0    0.3220    0.0370
    75.0    0.5310    0.0470
    85.0    0.8230    0.0570
    95.0    0.8950    0.0600
   105.0    0.7140    0.0540
   115.0    0.6610    0.0540
   125.0    0.7120    0.0590
   135.0    0.9650    0.0730
   145.0    1.4230    0.0990
   155.0    1.4180    0.1150
   165.0    1.8890    0.1700
   175.0    1.6290    0.2710
------------------------------------------
E = 1430.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    1.5680    0.2690
    15.0    1.9570    0.1740
    25.0    2.0360    0.1390
    35.0    1.9340    0.1160
    45.0    1.2390    0.0840
    55.0    0.5690    0.0530
    65.0    0.3900    0.0420
    75.0    0.5580    0.0480
    85.0    0.8230    0.0580
    95.0    0.8190    0.0570
   105.0    0.6120    0.0500
   115.0    0.5810    0.0510
   125.0    0.6580    0.0570
   135.0    0.9610    0.0740
   145.0    1.2550    0.0940
   155.0    1.4740    0.1180
   165.0    1.3360    0.1440
   175.0    0.9230    0.2060
------------------------------------------
E = 1440.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    1.2530    0.2410
    15.0    1.5000    0.1530
    25.0    1.9620    0.1370
    35.0    1.9540    0.1170
    45.0    1.2010    0.0830
    55.0    0.5190    0.0510
    65.0    0.2900    0.0360
    75.0    0.5610    0.0480
    85.0    0.8650    0.0590
    95.0    0.8570    0.0590
   105.0    0.8080    0.0580
   115.0    0.5940    0.0510
   125.0    0.7360    0.0600
   135.0    0.9270    0.0730
   145.0    1.3330    0.0970
   155.0    1.4070    0.1160
   165.0    1.3750    0.1470
   175.0    1.3920    0.2540
------------------------------------------
E = 1450.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    1.5950    0.2700
    15.0    1.3960    0.1460
    25.0    2.0020    0.1370
    35.0    1.8770    0.1140
    45.0    1.0000    0.0750
    55.0    0.6590    0.0570
    65.0    0.3020    0.0360
    75.0    0.5180    0.0460
    85.0    0.7930    0.0560
    95.0    0.9410    0.0610
   105.0    0.7240    0.0550
   115.0    0.6000    0.0510
   125.0    0.5870    0.0530
   135.0    0.9100    0.0710
   145.0    1.2190    0.0920
   155.0    1.4280    0.1160
   165.0    1.5190    0.1530
   175.0    1.4130    0.2540
------------------------------------------
E = 1460.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    1.0290    0.2190
    15.0    1.5750    0.1580
    25.0    2.2380    0.1470
    35.0    2.0470    0.1210
    45.0    1.1820    0.0830
    55.0    0.5230    0.0510
    65.0    0.2160    0.0310
    75.0    0.5070    0.0460
    85.0    0.8390    0.0590
    95.0    0.8840    0.0600
   105.0    0.8190    0.0590
   115.0    0.6700    0.0550
   125.0    0.6570    0.0570
   135.0    0.9170    0.0730
   145.0    1.2580    0.0950
   155.0    1.3220    0.1130
   165.0    1.1810    0.1360
   175.0    1.0290    0.2190
------------------------------------------
E = 1470.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.8650    0.2040
    15.0    1.6670    0.1640
    25.0    1.8840    0.1370
    35.0    2.1260    0.1250
    45.0    1.2800    0.0870
    55.0    0.4860    0.0500
    65.0    0.3330    0.0390
    75.0    0.5030    0.0470
    85.0    0.8330    0.0590
    95.0    0.8660    0.0600
   105.0    0.6770    0.0540
   115.0    0.6150    0.0530
   125.0    0.5930    0.0550
   135.0    0.9240    0.0740
   145.0    1.1980    0.0940
   155.0    1.3090    0.1140
   165.0    1.1660    0.1370
   175.0    1.3460    0.2540
------------------------------------------
E = 1480.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    1.0310    0.2200
    15.0    1.5460    0.1560
    25.0    1.9320    0.1370
    35.0    1.9360    0.1170
    45.0    1.3160    0.0870
    55.0    0.4290    0.0460
    65.0    0.2750    0.0350
    75.0    0.4730    0.0450
    85.0    0.8160    0.0580
    95.0    0.9340    0.0620
   105.0    0.7820    0.0570
   115.0    0.5450    0.0500
   125.0    0.6630    0.0570
   135.0    0.7740    0.0670
   145.0    1.2390    0.0940
   155.0    1.3620    0.1150
   165.0    1.3720    0.1470
   175.0    0.8900    0.2040
------------------------------------------
E = 1490.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.7760    0.1940
    15.0    1.7470    0.1690
    25.0    2.1500    0.1470
    35.0    1.8270    0.1160
    45.0    1.2490    0.0860
    55.0    0.4380    0.0480
    65.0    0.2560    0.0350
    75.0    0.4940    0.0470
    85.0    0.8740    0.0610
    95.0    0.8910    0.0610
   105.0    0.7170    0.0560
   115.0    0.4850    0.0480
   125.0    0.5980    0.0560
   135.0    0.8900    0.0730
   145.0    1.1640    0.0930
   155.0    1.0800    0.1040
   165.0    1.1920    0.1390
   175.0    1.5030    0.2700
------------------------------------------
E = 1500.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    1.1030    0.2350
    15.0    1.6040    0.1650
    25.0    2.0260    0.1450
    35.0    1.9500    0.1220
    45.0    1.2910    0.0890
    55.0    0.4050    0.0460
    65.0    0.2650    0.0360
    75.0    0.4250    0.0440
    85.0    0.8200    0.0600
    95.0    1.0390    0.0680
   105.0    0.6510    0.0540
   115.0    0.6070    0.0540
   125.0    0.4960    0.0510
   135.0    0.8650    0.0730
   145.0    0.9670    0.0860
   155.0    1.1370    0.1080
   165.0    1.1820    0.1410
   175.0    0.9020    0.2130
