E =  160.000 MeV, Wght = 1.00, Syst = 0.05
    95.0   -0.0500    0.0700
   105.0   -0.0800    0.0620
   115.0   -0.2280    0.0600
   125.0   -0.2150    0.0570
   135.0   -0.3620    0.0580
   145.0   -0.2410    0.0680
   155.0   -0.2230    0.0890
   165.0    0.0700    0.1210
   175.0    0.0720    0.2470
------------------------------------------
E = 1040.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.5630    0.8860
    15.0    0.0990    0.2020
    25.0    0.2000    0.1060
    35.0    0.2220    0.0790
    45.0    0.1260    0.0670
    55.0    0.0010    0.0660
    65.0   -0.2910    0.0660
    75.0   -0.3560    0.0680
    85.0   -0.3160    0.0700
    95.0   -0.1070    0.0700
   105.0    0.0030    0.0660
   115.0   -0.1350    0.0610
   125.0   -0.3800    0.0570
   135.0   -0.4310    0.0590
   145.0   -0.3160    0.0670
   155.0   -0.0140    0.0890
   165.0   -0.0310    0.1400
   175.0   -0.2180    0.2220
------------------------------------------
E = 1050.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.8620    4.9710
    15.0    0.2100    0.2080
    25.0    0.1910    0.1110
    35.0    0.1600    0.0790
    45.0    0.1410    0.0700
    55.0    0.0130    0.0640
    65.0   -0.1750    0.0660
    75.0   -0.3510    0.0670
    85.0   -0.2480    0.0700
    95.0   -0.0720    0.0730
   105.0    0.0220    0.0700
   115.0   -0.0720    0.0630
   125.0   -0.2680    0.0600
   135.0   -0.4540    0.0630
   145.0   -0.3190    0.0710
   155.0   -0.3190    0.0900
   165.0   -0.0240    0.1390
   175.0   -0.2960    0.2570
------------------------------------------
E = 1060.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.4280    0.7760
    15.0    0.5610    0.2000
    25.0    0.5760    0.1150
    35.0    0.2020    0.0840
    45.0    0.1730    0.0700
    55.0    0.1510    0.0680
    65.0   -0.1950    0.0670
    75.0   -0.3890    0.0670
    85.0   -0.4240    0.0720
    95.0   -0.0950    0.0770
   105.0   -0.0810    0.0700
   115.0   -0.1830    0.0670
   125.0   -0.3600    0.0630
   135.0   -0.4920    0.0640
   145.0   -0.3430    0.0740
   155.0   -0.4430    0.0970
   165.0   -0.3390    0.1350
   175.0    0.0560    0.2560
------------------------------------------
E = 1070.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.7460    0.6360
    15.0    0.3650    0.2120
    25.0    0.2260    0.1140
    35.0    0.4050    0.0860
    45.0    0.2330    0.0720
    55.0    0.0580    0.0690
    65.0   -0.2980    0.0680
    75.0   -0.3560    0.0690
    85.0   -0.3260    0.0740
    95.0   -0.1760    0.0780
   105.0   -0.0360    0.0750
   115.0   -0.2890    0.0700
   125.0   -0.4130    0.0680
   135.0   -0.5390    0.0710
   145.0   -0.4480    0.0770
   155.0   -0.4050    0.0970
   165.0   -0.0880    0.1450
   175.0    0.0150    0.2260
------------------------------------------
E = 1080.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.0470    0.7020
    15.0    0.7710    0.1870
    25.0    0.4390    0.1010
    35.0    0.2750    0.0750
    45.0    0.1700    0.0640
    55.0    0.0280    0.0590
    65.0   -0.1390    0.0580
    75.0   -0.3800    0.0590
    85.0   -0.4110    0.0640
    95.0   -0.1220    0.0700
   105.0   -0.0340    0.0660
   115.0   -0.1770    0.0630
   125.0   -0.3960    0.0600
   135.0   -0.4600    0.0610
   145.0   -0.4490    0.0680
   155.0   -0.3450    0.0860
   165.0   -0.1900    0.1170
   175.0   -0.4490    0.1990
------------------------------------------
E = 1090.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.5000    0.6760
    15.0    0.5000    0.1910
    25.0    0.3460    0.1050
    35.0    0.3460    0.0760
    45.0    0.3230    0.0660
    55.0    0.1050    0.0610
    65.0   -0.1930    0.0590
    75.0   -0.4500    0.0590
    85.0   -0.2310    0.0650
    95.0   -0.1720    0.0730
   105.0   -0.1560    0.0710
   115.0   -0.1730    0.0640
   125.0   -0.4370    0.0630
   135.0   -0.4770    0.0630
   145.0   -0.4840    0.0710
   155.0   -0.3070    0.0890
   165.0   -0.1440    0.1190
   175.0   -0.1360    0.2170
------------------------------------------
E = 1100.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    1.0000    0.5760
    15.0    0.3720    0.1860
    25.0    0.4950    0.1080
    35.0    0.3440    0.0780
    45.0    0.3940    0.0670
    55.0    0.1080    0.0640
    65.0   -0.2010    0.0600
    75.0   -0.3840    0.0610
    85.0   -0.3390    0.0660
    95.0   -0.0890    0.0720
   105.0   -0.1090    0.0730
   115.0   -0.1710    0.0670
   125.0   -0.3850    0.0640
   135.0   -0.5350    0.0670
   145.0   -0.5520    0.0750
   155.0   -0.2680    0.0940
   165.0   -0.1060    0.1150
   175.0   -0.0200    0.2130
------------------------------------------
E = 1110.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.4960    0.6400
    15.0    0.6360    0.1880
    25.0    0.4080    0.1160
    35.0    0.2160    0.0810
    45.0    0.2580    0.0710
    55.0    0.0950    0.0650
    65.0   -0.2850    0.0620
    75.0   -0.3060    0.0630
    85.0   -0.3500    0.0660
    95.0   -0.1340    0.0760
   105.0   -0.0780    0.0760
   115.0   -0.2090    0.0710
   125.0   -0.4440    0.0690
   135.0   -0.5600    0.0700
   145.0   -0.5360    0.0790
   155.0   -0.1790    0.0950
   165.0    0.0770    0.1230
   175.0   -0.0860    0.2080
------------------------------------------
E = 1120.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.3510    0.6100
    15.0    0.1510    0.2030
    25.0    0.5730    0.1120
    35.0    0.4100    0.0850
    45.0    0.3490    0.0750
    55.0    0.0800    0.0680
    65.0   -0.3080    0.0640
    75.0   -0.3560    0.0640
    85.0   -0.4620    0.0680
    95.0   -0.2200    0.0790
   105.0   -0.1900    0.0820
   115.0   -0.2770    0.0740
   125.0   -0.4780    0.0710
   135.0   -0.6370    0.0750
   145.0   -0.4810    0.0810
   155.0   -0.2470    0.0960
   165.0   -0.0540    0.1200
   175.0    0.1540    0.1990
------------------------------------------
E = 1130.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.3780    0.6360
    15.0    0.6550    0.1800
    25.0    0.5990    0.1160
    35.0    0.4480    0.0870
    45.0    0.2400    0.0750
    55.0    0.0940    0.0690
    65.0   -0.0910    0.0650
    75.0   -0.4950    0.0660
    85.0   -0.3770    0.0690
    95.0   -0.3130    0.0810
   105.0   -0.1100    0.0810
   115.0   -0.3740    0.0760
   125.0   -0.5390    0.0740
   135.0   -0.6770    0.0760
   145.0   -0.5020    0.0820
   155.0   -0.2380    0.0970
   165.0   -0.0650    0.1180
   175.0   -0.1940    0.2040
------------------------------------------
E = 1140.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.0760    0.4250
    15.0    0.4170    0.1610
    25.0    0.3510    0.1030
    35.0    0.4080    0.0760
    45.0    0.2790    0.0660
    55.0    0.1330    0.0610
    65.0   -0.1660    0.0570
    75.0   -0.4100    0.0570
    85.0   -0.4150    0.0620
    95.0   -0.2160    0.0710
   105.0   -0.1350    0.0740
   115.0   -0.3100    0.0690
   125.0   -0.4880    0.0650
   135.0   -0.6900    0.0680
   145.0   -0.4350    0.0730
   155.0   -0.4160    0.0860
   165.0   -0.1320    0.1070
   175.0    0.1820    0.1710
------------------------------------------
E = 1150.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.6990    0.3880
    15.0    0.3750    0.1590
    25.0    0.3950    0.1030
    35.0    0.3530    0.0780
    45.0    0.3180    0.0690
    55.0    0.2020    0.0630
    65.0   -0.3040    0.0580
    75.0   -0.3660    0.0580
    85.0   -0.4720    0.0620
    95.0   -0.2090    0.0700
   105.0   -0.1470    0.0760
   115.0   -0.3180    0.0700
   125.0   -0.6130    0.0690
   135.0   -0.6920    0.0700
   145.0   -0.6550    0.0740
   155.0   -0.3720    0.0860
   165.0   -0.0490    0.1100
   175.0    0.0660    0.1790
------------------------------------------
E = 1160.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1590    0.3570
    15.0    0.2280    0.1650
    25.0    0.4170    0.1020
    35.0    0.3770    0.0800
    45.0    0.2150    0.0720
    55.0   -0.0290    0.0650
    65.0   -0.1260    0.0610
    75.0   -0.5460    0.0580
    85.0   -0.2420    0.0630
    95.0   -0.1670    0.0710
   105.0   -0.1500    0.0780
   115.0   -0.3790    0.0730
   125.0   -0.6970    0.0720
   135.0   -0.7370    0.0730
   145.0   -0.6180    0.0770
   155.0   -0.3540    0.0890
   165.0    0.0570    0.1100
   175.0   -0.0150    0.1690
------------------------------------------
E = 1170.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1690    0.3620
    15.0    0.5050    0.1550
    25.0    0.4740    0.1010
    35.0    0.3450    0.0810
    45.0    0.2750    0.0750
    55.0    0.0580    0.0670
    65.0   -0.1970    0.0620
    75.0   -0.3710    0.0610
    85.0   -0.4220    0.0640
    95.0   -0.2340    0.0740
   105.0   -0.1630    0.0790
   115.0   -0.3400    0.0730
   125.0   -0.7130    0.0720
   135.0   -0.6860    0.0750
   145.0   -0.5100    0.0770
   155.0   -0.3090    0.0850
   165.0   -0.1170    0.1100
   175.0    0.0960    0.1770
------------------------------------------
E = 1180.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2550    0.4120
    15.0    0.3680    0.1540
    25.0    0.3470    0.1000
    35.0    0.2960    0.0840
    45.0    0.2540    0.0740
    55.0    0.0740    0.0690
    65.0   -0.1870    0.0640
    75.0   -0.3230    0.0620
    85.0   -0.3950    0.0660
    95.0   -0.0670    0.0740
   105.0   -0.1660    0.0810
   115.0   -0.4160    0.0770
   125.0   -0.6330    0.0720
   135.0   -0.7670    0.0750
   145.0   -0.6520    0.0810
   155.0   -0.2860    0.0860
   165.0   -0.0120    0.1030
   175.0    0.1100    0.1690
------------------------------------------
E = 1190.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.1400    0.3870
    15.0    0.2880    0.1550
    25.0    0.4050    0.1000
    35.0    0.3830    0.0820
    45.0    0.4020    0.0760
    55.0   -0.0070    0.0700
    65.0   -0.1980    0.0650
    75.0   -0.4100    0.0630
    85.0   -0.3910    0.0670
    95.0   -0.1490    0.0740
   105.0   -0.1060    0.0830
   115.0   -0.4330    0.0800
   125.0   -0.8500    0.0750
   135.0   -0.7970    0.0760
   145.0   -0.6810    0.0780
   155.0   -0.3300    0.0890
   165.0   -0.1210    0.1060
   175.0   -0.1360    0.1900
------------------------------------------
E = 1200.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.0350    0.3110
    15.0    0.2820    0.1400
    25.0    0.4260    0.0910
    35.0    0.3930    0.0770
    45.0    0.3480    0.0740
    55.0    0.1060    0.0680
    65.0   -0.1350    0.0630
    75.0   -0.3830    0.0590
    85.0   -0.3310    0.0620
    95.0   -0.1970    0.0710
   105.0   -0.1610    0.0790
   115.0   -0.3730    0.0750
   125.0   -0.6640    0.0720
   135.0   -0.8320    0.0710
   145.0   -0.6280    0.0740
   155.0   -0.2080    0.0810
   165.0   -0.1490    0.0950
   175.0    0.0120    0.1620
------------------------------------------
E = 1210.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.0940    0.3270
    15.0    0.2760    0.1370
    25.0    0.3760    0.0910
    35.0    0.4640    0.0760
    45.0    0.2870    0.0760
    55.0    0.1490    0.0720
    65.0   -0.2570    0.0630
    75.0   -0.4810    0.0610
    85.0   -0.4040    0.0630
    95.0   -0.2020    0.0720
   105.0   -0.2070    0.0780
   115.0   -0.3310    0.0730
   125.0   -0.7580    0.0720
   135.0   -0.7230    0.0710
   145.0   -0.5300    0.0740
   155.0   -0.3200    0.0820
   165.0   -0.0940    0.1000
   175.0   -0.0600    0.1640
------------------------------------------
E = 1220.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.0450    0.2620
    15.0    0.0850    0.1450
    25.0    0.4330    0.0890
    35.0    0.4680    0.0760
    45.0    0.2940    0.0750
    55.0   -0.0010    0.0700
    65.0   -0.1050    0.0650
    75.0   -0.4570    0.0610
    85.0   -0.3480    0.0650
    95.0   -0.1940    0.0710
   105.0   -0.2130    0.0790
   115.0   -0.4440    0.0770
   125.0   -0.7780    0.0730
   135.0   -0.7740    0.0720
   145.0   -0.6440    0.0740
   155.0   -0.2460    0.0810
   165.0   -0.0770    0.0950
   175.0   -0.0090    0.1530
------------------------------------------
E = 1230.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2700    0.2950
    15.0    0.3440    0.1260
    25.0    0.2390    0.0850
    35.0    0.2890    0.0750
    45.0    0.2970    0.0740
    55.0    0.0990    0.0730
    65.0   -0.2610    0.0670
    75.0   -0.4520    0.0620
    85.0   -0.5540    0.0660
    95.0   -0.1570    0.0720
   105.0   -0.2420    0.0790
   115.0   -0.5210    0.0760
   125.0   -0.7320    0.0720
   135.0   -0.8870    0.0720
   145.0   -0.4600    0.0750
   155.0   -0.2670    0.0800
   165.0   -0.1760    0.1000
   175.0   -0.1330    0.1560
------------------------------------------
E = 1240.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.0620    0.2910
    15.0    0.3550    0.1260
    25.0    0.2530    0.0880
    35.0    0.2760    0.0740
    45.0    0.3930    0.0760
    55.0    0.0790    0.0740
    65.0   -0.2300    0.0680
    75.0   -0.4740    0.0630
    85.0   -0.4180    0.0660
    95.0   -0.2230    0.0720
   105.0   -0.1220    0.0780
   115.0   -0.5370    0.0780
   125.0   -0.7550    0.0750
   135.0   -0.9270    0.0710
   145.0   -0.6260    0.0730
   155.0   -0.3070    0.0830
   165.0   -0.1550    0.0920
   175.0   -0.0800    0.1630
------------------------------------------
E = 1250.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2420    0.2700
    15.0    0.1490    0.1210
    25.0    0.3240    0.0830
    35.0    0.3970    0.0730
    45.0    0.2960    0.0730
    55.0    0.0500    0.0770
    65.0   -0.3400    0.0680
    75.0   -0.4340    0.0650
    85.0   -0.5520    0.0670
    95.0   -0.2080    0.0700
   105.0   -0.1360    0.0790
   115.0   -0.5480    0.0760
   125.0   -0.8700    0.0740
   135.0   -0.8910    0.0730
   145.0   -0.5290    0.0720
   155.0   -0.3970    0.0790
   165.0   -0.2460    0.0990
   175.0   -0.1080    0.1540
------------------------------------------
E = 1260.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.0200    0.2600
    15.0    0.1180    0.1160
    25.0    0.2140    0.0800
    35.0    0.2430    0.0700
    45.0    0.4150    0.0760
    55.0   -0.0370    0.0780
    65.0   -0.2860    0.0670
    75.0   -0.4640    0.0650
    85.0   -0.3580    0.0670
    95.0   -0.1830    0.0720
   105.0   -0.1640    0.0750
   115.0   -0.5400    0.0770
   125.0   -0.8320    0.0740
   135.0   -0.8390    0.0730
   145.0   -0.5490    0.0710
   155.0   -0.2290    0.0790
   165.0   -0.0710    0.0940
   175.0   -0.1230    0.1580
------------------------------------------
E = 1270.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2980    0.2450
    15.0    0.0730    0.1170
    25.0    0.3120    0.0820
    35.0    0.3590    0.0700
    45.0    0.3180    0.0750
    55.0    0.1070    0.0840
    65.0   -0.3520    0.0720
    75.0   -0.5160    0.0670
    85.0   -0.3870    0.0660
    95.0   -0.1940    0.0700
   105.0   -0.2000    0.0780
   115.0   -0.5160    0.0770
   125.0   -0.7670    0.0740
   135.0   -0.9320    0.0720
   145.0   -0.7040    0.0720
   155.0   -0.3190    0.0770
   165.0   -0.1850    0.0970
   175.0   -0.0770    0.1510
------------------------------------------
E = 1280.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.0050    0.2280
    15.0    0.0330    0.1140
    25.0    0.1920    0.0780
    35.0    0.3030    0.0700
    45.0    0.3280    0.0740
    55.0    0.0760    0.0770
    65.0   -0.2500    0.0690
    75.0   -0.4890    0.0670
    85.0   -0.4820    0.0660
    95.0   -0.2830    0.0710
   105.0   -0.2030    0.0760
   115.0   -0.4370    0.0770
   125.0   -0.8750    0.0750
   135.0   -0.7730    0.0730
   145.0   -0.7210    0.0720
   155.0   -0.3270    0.0770
   165.0   -0.2440    0.0930
   175.0    0.1100    0.1510
------------------------------------------
E = 1290.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.0180    0.2280
    15.0    0.0400    0.1080
    25.0    0.1590    0.0770
    35.0    0.2460    0.0680
    45.0    0.3780    0.0750
    55.0    0.1830    0.0820
    65.0   -0.3280    0.0730
    75.0   -0.4660    0.0680
    85.0   -0.3470    0.0670
    95.0   -0.2110    0.0690
   105.0   -0.2420    0.0750
   115.0   -0.6190    0.0780
   125.0   -0.8800    0.0760
   135.0   -0.8330    0.0720
   145.0   -0.4770    0.0710
   155.0   -0.4300    0.0770
   165.0   -0.0330    0.0900
   175.0    0.2450    0.1480
------------------------------------------
E = 1300.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.4080    0.2550
    15.0    0.2160    0.1070
    25.0    0.1290    0.0750
    35.0    0.2050    0.0690
    45.0    0.2670    0.0730
    55.0    0.2070    0.0830
    65.0   -0.4130    0.0750
    75.0   -0.3990    0.0690
    85.0   -0.4050    0.0680
    95.0   -0.3100    0.0680
   105.0   -0.2020    0.0750
   115.0   -0.5320    0.0780
   125.0   -0.9090    0.0750
   135.0   -0.8020    0.0700
   145.0   -0.7160    0.0710
   155.0   -0.3450    0.0770
   165.0   -0.0850    0.0900
   175.0   -0.2810    0.1550
------------------------------------------
E = 1310.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.2260    0.2320
    15.0    0.0510    0.1080
    25.0    0.1890    0.0720
    35.0    0.2480    0.0650
    45.0    0.3570    0.0710
    55.0    0.1270    0.0850
    65.0   -0.3880    0.0760
    75.0   -0.5800    0.0680
    85.0   -0.3720    0.0650
    95.0   -0.1790    0.0670
   105.0   -0.1660    0.0760
   115.0   -0.6150    0.0780
   125.0   -0.8360    0.0750
   135.0   -0.8720    0.0710
   145.0   -0.6510    0.0700
   155.0   -0.2470    0.0760
   165.0   -0.0510    0.0900
   175.0   -0.0140    0.1500
------------------------------------------
E = 1320.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.0980    0.2410
    15.0   -0.0400    0.1070
    25.0    0.1770    0.0750
    35.0    0.2970    0.0670
    45.0    0.3610    0.0750
    55.0    0.0500    0.0870
    65.0   -0.3530    0.0810
    75.0   -0.5140    0.0700
    85.0   -0.4350    0.0670
    95.0   -0.2750    0.0670
   105.0   -0.1660    0.0760
   115.0   -0.7220    0.0790
   125.0   -0.8600    0.0770
   135.0   -0.9280    0.0710
   145.0   -0.5890    0.0700
   155.0   -0.3480    0.0750
   165.0   -0.1280    0.0930
   175.0   -0.0550    0.1500
------------------------------------------
E = 1330.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.0660    0.2250
    15.0   -0.0160    0.1020
    25.0    0.0770    0.0720
    35.0    0.2770    0.0650
    45.0    0.3320    0.0740
    55.0    0.1760    0.0910
    65.0   -0.3050    0.0830
    75.0   -0.5460    0.0720
    85.0   -0.4660    0.0680
    95.0   -0.2090    0.0660
   105.0   -0.3180    0.0740
   115.0   -0.6030    0.0780
   125.0   -0.7990    0.0740
   135.0   -0.9130    0.0720
   145.0   -0.5750    0.0690
   155.0   -0.2830    0.0760
   165.0   -0.1830    0.0890
   175.0    0.2030    0.1670
------------------------------------------
E = 1340.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.0010    0.2270
    15.0   -0.0980    0.0980
    25.0    0.0750    0.0710
    35.0    0.1940    0.0640
    45.0    0.3110    0.0730
    55.0    0.2270    0.0940
    65.0   -0.4270    0.0850
    75.0   -0.5730    0.0740
    85.0   -0.4600    0.0680
    95.0   -0.0800    0.0660
   105.0   -0.1840    0.0740
   115.0   -0.6490    0.0780
   125.0   -0.9130    0.0760
   135.0   -0.8630    0.0730
   145.0   -0.5950    0.0700
   155.0   -0.2920    0.0750
   165.0   -0.0170    0.0930
   175.0   -0.1330    0.1510
------------------------------------------
E = 1350.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.0050    0.2030
    15.0   -0.0560    0.1000
    25.0    0.1050    0.0700
    35.0    0.1760    0.0640
    45.0    0.1120    0.0740
    55.0    0.1180    0.0950
    65.0   -0.3040    0.0820
    75.0   -0.6130    0.0750
    85.0   -0.5160    0.0670
    95.0   -0.2490    0.0650
   105.0   -0.2370    0.0730
   115.0   -0.6060    0.0780
   125.0   -0.8020    0.0780
   135.0   -0.8650    0.0710
   145.0   -0.5580    0.0690
   155.0   -0.2200    0.0760
   165.0   -0.1340    0.0880
   175.0   -0.0550    0.1470
------------------------------------------
E = 1360.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.1950    0.2170
    15.0   -0.1050    0.0960
    25.0    0.1290    0.0690
    35.0    0.2500    0.0620
    45.0    0.3300    0.0700
    55.0    0.3690    0.0920
    65.0   -0.3620    0.0880
    75.0   -0.6520    0.0770
    85.0   -0.3780    0.0660
    95.0   -0.2500    0.0640
   105.0   -0.0440    0.0730
   115.0   -0.5910    0.0790
   125.0   -0.8530    0.0760
   135.0   -0.8700    0.0720
   145.0   -0.5690    0.0700
   155.0   -0.3690    0.0740
   165.0   -0.1400    0.0890
   175.0   -0.3420    0.1470
------------------------------------------
E = 1370.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.0830    0.2110
    15.0   -0.0900    0.0980
    25.0    0.0320    0.0690
    35.0    0.2930    0.0630
    45.0    0.3410    0.0720
    55.0    0.2450    0.0980
    65.0   -0.4560    0.0870
    75.0   -0.6010    0.0750
    85.0   -0.4180    0.0650
    95.0   -0.2280    0.0630
   105.0   -0.2580    0.0720
   115.0   -0.5860    0.0800
   125.0   -0.9200    0.0770
   135.0   -0.9170    0.0720
   145.0   -0.6120    0.0700
   155.0   -0.3980    0.0740
   165.0   -0.3160    0.0900
   175.0    0.0830    0.1490
------------------------------------------
E = 1380.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.3390    0.2180
    15.0   -0.1370    0.0940
    25.0   -0.0010    0.0690
    35.0    0.1890    0.0620
    45.0    0.2560    0.0690
    55.0    0.2250    0.0990
    65.0   -0.4030    0.0940
    75.0   -0.5780    0.0770
    85.0   -0.3600    0.0670
    95.0   -0.1490    0.0640
   105.0   -0.1460    0.0730
   115.0   -0.4660    0.0800
   125.0   -0.9510    0.0800
   135.0   -0.8270    0.0720
   145.0   -0.5670    0.0700
   155.0   -0.3630    0.0750
   165.0   -0.2410    0.0890
   175.0   -0.2300    0.1550
------------------------------------------
E = 1390.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.3900    0.2030
    15.0    0.0690    0.0950
    25.0    0.0200    0.0660
    35.0    0.1690    0.0600
    45.0    0.2570    0.0700
    55.0    0.2720    0.0960
    65.0   -0.3290    0.0950
    75.0   -0.6840    0.0770
    85.0   -0.4350    0.0660
    95.0   -0.1840    0.0630
   105.0   -0.1850    0.0730
   115.0   -0.4960    0.0780
   125.0   -0.8180    0.0790
   135.0   -0.7730    0.0730
   145.0   -0.6280    0.0710
   155.0   -0.3600    0.0760
   165.0   -0.1200    0.0910
   175.0   -0.1130    0.1510
------------------------------------------
E = 1400.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.2090    0.2110
    15.0   -0.1870    0.0950
    25.0    0.0330    0.0660
    35.0    0.1550    0.0610
    45.0    0.3220    0.0690
    55.0    0.3480    0.0980
    65.0   -0.4660    0.0970
    75.0   -0.6390    0.0790
    85.0   -0.4200    0.0650
    95.0   -0.2430    0.0620
   105.0   -0.3520    0.0710
   115.0   -0.5760    0.0810
   125.0   -0.9480    0.0780
   135.0   -0.7840    0.0730
   145.0   -0.6110    0.0720
   155.0   -0.3270    0.0740
   165.0   -0.3020    0.0920
   175.0   -0.5050    0.1610
------------------------------------------
E = 1410.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.0210    0.1910
    15.0   -0.0340    0.0920
    25.0    0.0860    0.0670
    35.0    0.3080    0.0600
    45.0    0.3050    0.0680
    55.0    0.3190    0.1020
    65.0   -0.3920    0.1010
    75.0   -0.6530    0.0800
    85.0   -0.4660    0.0680
    95.0   -0.2370    0.0620
   105.0   -0.1790    0.0710
   115.0   -0.4940    0.0790
   125.0   -0.8500    0.0810
   135.0   -0.7380    0.0730
   145.0   -0.5070    0.0690
   155.0   -0.2630    0.0760
   165.0   -0.2420    0.0950
   175.0   -0.2920    0.1480
------------------------------------------
E = 1420.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.1370    0.1980
    15.0   -0.2250    0.0910
    25.0    0.0120    0.0670
    35.0    0.1890    0.0600
    45.0    0.2780    0.0690
    55.0    0.2750    0.0990
    65.0   -0.3820    0.1070
    75.0   -0.5110    0.0820
    85.0   -0.3900    0.0660
    95.0   -0.2470    0.0620
   105.0   -0.3520    0.0690
   115.0   -0.5840    0.0800
   125.0   -0.9550    0.0800
   135.0   -0.8340    0.0740
   145.0   -0.5590    0.0720
   155.0   -0.3030    0.0750
   165.0   -0.1790    0.0920
   175.0   -0.0890    0.1630
------------------------------------------
E = 1430.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1000    0.1970
    15.0   -0.0700    0.0940
    25.0   -0.0130    0.0670
    35.0    0.0790    0.0610
    45.0    0.2890    0.0710
    55.0    0.2090    0.1010
    65.0   -0.5120    0.1060
    75.0   -0.7140    0.0820
    85.0   -0.3300    0.0660
    95.0   -0.2920    0.0620
   105.0   -0.3020    0.0710
   115.0   -0.5250    0.0800
   125.0   -0.8040    0.0800
   135.0   -0.8040    0.0730
   145.0   -0.6320    0.0720
   155.0   -0.4040    0.0760
   165.0   -0.1120    0.0930
   175.0   -0.1350    0.1520
------------------------------------------
E = 1440.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.1400    0.1890
    15.0   -0.1070    0.0920
    25.0    0.0220    0.0650
    35.0    0.1070    0.0590
    45.0    0.3370    0.0690
    55.0    0.3930    0.1020
    65.0   -0.3470    0.1050
    75.0   -0.6440    0.0810
    85.0   -0.4450    0.0630
    95.0   -0.3780    0.0600
   105.0   -0.2890    0.0690
   115.0   -0.6730    0.0780
   125.0   -0.8300    0.0790
   135.0   -0.6530    0.0740
   145.0   -0.5730    0.0710
   155.0   -0.4770    0.0750
   165.0   -0.1350    0.0940
   175.0    0.0790    0.1640
------------------------------------------
E = 1450.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.2380    0.1970
    15.0   -0.3140    0.0900
    25.0   -0.0440    0.0650
    35.0    0.1740    0.0590
    45.0    0.2670    0.0690
    55.0    0.4220    0.0970
    65.0   -0.3470    0.1140
    75.0   -0.6660    0.0840
    85.0   -0.4810    0.0640
    95.0   -0.2820    0.0600
   105.0   -0.3620    0.0670
   115.0   -0.6290    0.0790
   125.0   -0.9100    0.0810
   135.0   -0.7550    0.0730
   145.0   -0.4560    0.0700
   155.0   -0.3090    0.0770
   165.0   -0.3090    0.0950
   175.0   -0.0510    0.1630
------------------------------------------
E = 1460.000 MeV, Wght = 1.00, Syst = 0.05
     5.0   -0.2200    0.2000
    15.0   -0.1580    0.0870
    25.0   -0.0560    0.0650
    35.0    0.0300    0.0590
    45.0    0.3640    0.0670
    55.0    0.4450    0.0980
    65.0   -0.3870    0.1120
    75.0   -0.6510    0.0850
    85.0   -0.3670    0.0650
    95.0   -0.3730    0.0590
   105.0   -0.2620    0.0680
   115.0   -0.5760    0.0810
   125.0   -0.8390    0.0800
   135.0   -0.7740    0.0760
   145.0   -0.5420    0.0720
   155.0   -0.3010    0.0770
   165.0   -0.1030    0.0980
   175.0   -0.1260    0.1690
------------------------------------------
E = 1470.000 MeV, Wght = 1.00, Syst = 0.05
