E =  146.950 MeV, Wght = 1.0, Syst = 0.0125
134.430   15.927600    0.055900
129.300   17.817800    0.059000
124.520   19.552300    0.062000
120.000   21.062600    0.064700
115.680   22.167900    0.066200
111.510   23.482600    0.068900
107.460   24.402100    0.070600
103.490   25.034400    0.071400
 99.590   25.726800    0.072700
 95.740   25.873700    0.072500
 91.910   26.228300    0.073200
 88.090   26.512700    0.074100
 84.260   26.480500    0.074000
 80.410   26.260300    0.073500
 76.510   25.933400    0.072700
 72.540   25.553200    0.071700
 68.490   25.008700    0.070300
 64.320   24.297600    0.069100
 60.000   23.529200    0.068000
 55.480   22.392700    0.066200
 50.700   21.196000    0.065000
 45.570   19.768500    0.063900
 39.940   17.808000    0.063200
 33.560   16.136400    0.066100
 25.840   14.033400    0.072400
 14.840   11.919900    0.090200
-------------------------------------------
E =  357.270 MeV, Wght = 1.0, Syst = 0.0125
165.160    7.165200    0.050000
154.160    9.431800    0.052700
146.440   11.463700    0.055700
140.060   13.371100    0.059100
134.430   15.083100    0.061500
129.300   17.001700    0.064700
124.520   18.648000    0.067600
120.000   20.107200    0.070200
115.680   21.143200    0.071700
111.510   22.360000    0.074100
107.460   23.382800    0.076200
103.490   23.925300    0.076800
 99.590   24.528200    0.077800
 95.740   24.910600    0.078300
 91.910   25.064700    0.078500
 88.090   25.436700    0.079600
 84.260   25.442700    0.079500
 80.410   25.296400    0.079300
 76.510   24.896600    0.078400
 72.540   24.589000    0.077600
 68.490   23.802200    0.075500
 64.320   23.401200    0.074900
 60.000   22.628300    0.073800
 55.480   21.661100    0.072400
 50.700   20.477000    0.071200
 45.570   18.979100    0.070000
 39.940   17.259900    0.070300
 33.560   15.631200    0.074100
 25.840   13.568700    0.082700
 14.840   11.484900    0.104100
-------------------------------------------
E =  361.640 MeV, Wght = 1.0, Syst = 0.0125
165.160    6.722100    0.041700
154.160    8.864500    0.044300
146.440   10.775100    0.047200
140.060   12.645100    0.050600
134.430   14.330400    0.053000
129.300   16.160400    0.056000
124.520   17.786700    0.058900
120.000   19.089500    0.061100
115.680   20.254600    0.063000
111.510   21.227100    0.064800
107.460   22.292000    0.067000
103.490   22.768600    0.067500
 99.590   23.409300    0.068700
 95.740   23.786800    0.069200
 91.910   24.011900    0.069500
 88.090   24.237600    0.070200
 84.260   24.209300    0.070000
 80.410   24.193200    0.070100
 76.510   23.844300    0.069500
 72.540   23.406500    0.068400
 68.490   22.811900    0.066800
 64.320   22.364500    0.066100
 60.000   21.717700    0.065200
 55.480   20.600400    0.063300
 50.700   19.658300    0.062700
 45.570   18.137300    0.061100
 39.940   16.473700    0.061100
 33.560   14.918400    0.064200
 25.840   13.084800    0.071500
 14.840   11.068600    0.088500
-------------------------------------------
E =  366.040 MeV, Wght = 1.0, Syst = 0.0125
165.160    6.221200    0.040100
154.160    8.311500    0.042500
146.440   10.125000    0.045200
140.060   11.844700    0.048200
134.430   13.523000    0.050600
129.300   15.226700    0.053400
124.520   16.694000    0.055900
120.000   18.029900    0.058300
115.680   19.177400    0.060300
111.510   20.185100    0.062100
107.460   21.122700    0.064000
103.490   21.642800    0.064600
 99.590   22.225900    0.065700
 95.740   22.615800    0.066300
 91.910   22.758600    0.066400
 88.090   22.998500    0.067100
 84.260   23.059900    0.067200
 80.410   22.968900    0.067000
 76.510   22.652900    0.066600
 72.540   22.234400    0.065500
 68.490   21.719600    0.064200
 64.320   21.279700    0.063400
 60.000   20.507200    0.062200
 55.480   19.677300    0.061000
 50.700   18.689600    0.060100
 45.570   17.279100    0.058700
 39.940   15.729200    0.058900
 33.560   14.312000    0.062300
 25.840   12.592800    0.069800
 14.840   10.632100    0.086200
-------------------------------------------
E =  370.300 MeV, Wght = 1.0, Syst = 0.0125
165.160    5.677000    0.045200
154.160    7.561700    0.046700
146.440    9.379300    0.049400
140.060   10.954200    0.051900
134.430   12.601900    0.054300
129.300   14.216800    0.056800
124.520   15.493900    0.058800
120.000   16.938900    0.061300
115.680   17.919500    0.062900
111.510   18.953300    0.064800
107.460   19.844100    0.066400
103.490   20.409400    0.067100
 99.590   20.935300    0.068100
 95.740   21.297900    0.068600
 91.910   21.601500    0.069000
 88.090   21.863400    0.069800
 84.260   21.949900    0.069800
 80.410   21.776600    0.069700
 76.510   21.732500    0.069800
 72.540   21.162300    0.068500
 68.490   20.693100    0.067500
 64.320   20.420000    0.066900
 60.000   19.643900    0.065500
 55.480   18.789300    0.064500
 50.700   17.833000    0.063800
 45.570   16.476700    0.062800
 39.940   15.103000    0.064000
 33.560   13.731300    0.068500
 25.840   12.212200    0.079000
 14.840   10.117200    0.097600
-------------------------------------------
E =  374.790 MeV, Wght = 1.0, Syst = 0.0125
165.160    5.176700    0.036400
154.160    7.032200    0.038400
146.440    8.706000    0.041200
140.060   10.246600    0.043800
134.430   11.792200    0.046100
129.300   13.375200    0.048700
124.520   14.753800    0.051200
120.000   15.978300    0.053300
115.680   16.991400    0.055100
111.510   17.849400    0.056700
107.460   18.730100    0.058500
103.490   19.327100    0.059300
 99.590   19.841000    0.060400
 95.740   20.228000    0.061100
 91.910   20.419600    0.061100
 88.090   20.674400    0.061900
 84.260   20.593800    0.061600
 80.410   20.661100    0.061900
 76.510   20.449600    0.061700
 72.540   20.039500    0.060700
 68.490   19.598300    0.059600
 64.320   19.190800    0.058800
 60.000   18.563200    0.057700
 55.480   17.800400    0.056800
 50.700   16.929500    0.055900
 45.570   15.683700    0.054900
 39.940   14.377300    0.055400
 33.560   12.957000    0.058600
 25.840   11.495700    0.066500
 14.840    9.852700    0.082000
-------------------------------------------
E =  379.160 MeV, Wght = 1.0, Syst = 0.0125
165.160    4.813200    0.036900
154.160    6.653300    0.038900
146.440    8.250100    0.041300
140.060    9.787300    0.044100
134.430   11.299600    0.046400
129.300   12.838100    0.048900
124.520   14.192000    0.051300
120.000   15.281500    0.053200
115.680   16.283300    0.055000
111.510   17.238100    0.056800
107.460   17.889700    0.057900
103.490   18.461800    0.058800
 99.590   18.969900    0.059800
 95.740   19.335600    0.060400
 91.910   19.501000    0.060600
 88.090   19.718100    0.061200
 84.260   19.680300    0.061000
 80.410   19.745700    0.061300
 76.510   19.525300    0.061100
 72.540   19.048600    0.060000
 68.490   18.734400    0.059200
 64.320   18.373300    0.058500
 60.000   17.715300    0.057200
 55.480   17.038800    0.056500
 50.700   16.253200    0.055900
 45.570   15.021200    0.054800
 39.940   13.853400    0.055800
 33.560   12.478900    0.059300
 25.840   11.048600    0.067500
 14.840    9.423000    0.083500
-------------------------------------------
E =  383.540 MeV, Wght = 1.0, Syst = 0.0125
165.160    4.523100    0.035200
154.160    6.146700    0.036700
146.440    7.729300    0.039300
140.060    9.220700    0.041900
134.430   10.702500    0.044400
129.300   12.029900    0.046400
124.520   13.409300    0.049000
120.000   14.501900    0.050900
115.680   15.336900    0.052300
111.510   16.300300    0.054200
107.460   17.025600    0.055500
103.490   17.557900    0.056400
 99.590   18.164600    0.057700
 95.740   18.388500    0.058000
 91.910   18.630800    0.058400
 88.090   18.833000    0.058800
 84.260   18.764600    0.058500
 80.410   18.768900    0.058800
 76.510   18.578400    0.058600
 72.540   18.241600    0.057900
 68.490   17.879900    0.057100
 64.320   17.576600    0.056400
 60.000   16.788700    0.054700
 55.480   16.239600    0.054200
 50.700   15.437600    0.053500
 45.570   14.303300    0.052600
 39.940   13.190100    0.053600
 33.560   11.994300    0.057300
 25.840   10.582000    0.065400
 14.840    9.184300    0.080700
-------------------------------------------
E =  387.920 MeV, Wght = 1.0, Syst = 0.0125
165.160    4.136200    0.035300
154.160    5.705600    0.036700
146.440    7.258500    0.039300
140.060    8.644500    0.041700
134.430    9.997800    0.043900
129.300   11.218300    0.045700
124.520   12.532900    0.048200
120.000   13.646600    0.050100
115.680   14.508300    0.051700
111.510   15.363800    0.053400
107.460   16.077000    0.054700
103.490   16.636100    0.055600
 99.590   17.125300    0.056600
 95.740   17.435900    0.057100
 91.910   17.649400    0.057500
 88.090   17.866200    0.058000
 84.260   17.800500    0.057700
 80.410   17.748800    0.057700
 76.510   17.606900    0.057600
 72.540   17.276700    0.056900
 68.490   16.936900    0.056300
 64.320   16.507000    0.055300
 60.000   15.857000    0.053900
 55.480   15.363600    0.053500
 50.700   14.624900    0.052900
 45.570   13.639900    0.052300
 39.940   12.583400    0.053600
 33.560   11.500700    0.057600
 25.840   10.158600    0.066100
 14.840    8.838500    0.081400
-------------------------------------------
E =  392.310 MeV, Wght = 1.0, Syst = 0.0125
165.160    3.825300    0.032000
154.160    5.286000    0.033300
146.440    6.744900    0.035600
140.060    8.111600    0.038100
134.430    9.457800    0.040400
129.300   10.645700    0.042200
124.520   11.956700    0.044700
120.000   12.910800    0.046400
115.680   13.771700    0.048000
111.510   14.543600    0.049600
107.460   15.191800    0.050700
103.490   15.700000    0.051500
 99.590   16.286300    0.052800
 95.740   16.455200    0.053000
 91.910   16.738900    0.053500
 88.090   16.867000    0.053900
 84.260   16.902900    0.053800
 80.410   16.805300    0.053800
 76.510   16.663200    0.053600
 72.540   16.375700    0.053000
 68.490   16.143700    0.052700
 64.320   15.713100    0.051700
 60.000   15.104700    0.050300
 55.480   14.567900    0.049700
 50.700   13.859200    0.049100
 45.570   12.976400    0.048700
 39.940   12.026200    0.050000
 33.560   10.835400    0.053100
 25.840    9.616100    0.061200
 14.840    8.377800    0.074400
-------------------------------------------
E =  396.690 MeV, Wght = 1.0, Syst = 0.0125
165.160    3.446600    0.031300
154.160    4.944000    0.032900
146.440    6.270700    0.035000
140.060    7.614400    0.037500
134.430    8.832100    0.039500
129.300   10.023300    0.041300
124.520   11.258700    0.043700
120.000   12.110600    0.045300
115.680   13.017500    0.047000
111.510   13.795600    0.048500
107.460   14.372600    0.049600
103.490   14.872200    0.050400
 99.590   15.399600    0.051500
 95.740   15.665000    0.051900
 91.910   15.860400    0.052300
 88.090   16.041300    0.052800
 84.260   15.934400    0.052400
 80.410   16.002700    0.052700
 76.510   15.825000    0.052400
 72.540   15.572200    0.051900
 68.490   15.293700    0.051600
 64.320   14.930600    0.050800
 60.000   14.281300    0.049200
 55.480   13.956500    0.049100
 50.700   13.171200    0.048200
 45.570   12.354500    0.047900
 39.940   11.468100    0.049300
 33.560   10.384100    0.052800
 25.840    9.138900    0.060800
 14.840    7.950900    0.073500
-------------------------------------------
E =  405.470 MeV, Wght = 1.0, Syst = 0.0125
165.160    2.877100    0.030500
154.160    4.288700    0.031800
146.440    5.534800    0.034100
140.060    6.746400    0.036300
134.430    7.840500    0.038100
129.300    9.088300    0.040300
124.520   10.025100    0.042000
120.000   10.987700    0.043900
115.680   11.763900    0.045400
111.510   12.418400    0.046600
107.460   12.955600    0.047600
103.490   13.445400    0.048500
 99.590   13.875100    0.049400
 95.740   14.209500    0.049900
 91.910   14.419800    0.050500
 88.090   14.394400    0.050300
 84.260   14.452300    0.050300
 80.410   14.438700    0.050500
 76.510   14.304800    0.050300
 72.540   14.054100    0.049800
 68.490   13.894800    0.049800
 64.320   13.524400    0.049000
 60.000   13.020200    0.047700
 55.480   12.540600    0.047100
 50.700   11.966600    0.046600
 45.570   11.249600    0.046600
 39.940   10.360000    0.048000
 33.560    9.529900    0.052200
 25.840    8.420900    0.060800
 14.840    7.372900    0.073400
-------------------------------------------
E =  409.860 MeV, Wght = 1.0, Syst = 0.0125
165.160    2.666400    0.031100
154.160    3.985600    0.032300
146.440    5.179800    0.034500
140.060    6.304000    0.036600
134.430    7.431200    0.038600
129.300    8.495900    0.040500
124.520    9.441500    0.042200
120.000   10.408800    0.044200
115.680   11.095800    0.045600
111.510   11.678100    0.046600
107.460   12.259500    0.047700
103.490   12.729500    0.048600
 99.590   13.123900    0.049500
 95.740   13.375900    0.049800
 91.910   13.547600    0.050200
 88.090   13.589600    0.050200
 84.260   13.727200    0.050500
 80.410   13.738400    0.050700
 76.510   13.479900    0.050200
 72.540   13.320400    0.050000
 68.490   13.099300    0.049800
 64.320   12.798700    0.049200
 60.000   12.303500    0.047900
 55.480   11.933300    0.047400
 50.700   11.325100    0.046800
 45.570   10.607500    0.046900
 39.940    9.883000    0.048600
 33.560    9.168300    0.053200
 25.840    8.120800    0.062400
 14.840    7.041000    0.074900
-------------------------------------------
E =  414.250 MeV, Wght = 1.0, Syst = 0.0125
165.160    2.449500    0.027500
154.160    3.684600    0.028400
146.440    4.843300    0.030600
140.060    5.914700    0.032600
134.430    7.035900    0.034600
129.300    8.032700    0.036300
124.520    8.929000    0.037900
120.000    9.780600    0.039600
115.680   10.515500    0.041100
111.510   11.166100    0.042300
107.460   11.607600    0.043100
103.490   12.047400    0.044000
 99.590   12.474100    0.044800
 95.740   12.704200    0.045100
 91.910   12.902600    0.045600
 88.090   12.989200    0.045800
 84.260   12.957100    0.045600
 80.410   13.021200    0.045900
 76.510   12.793700    0.045500
 72.540   12.687200    0.045400
 68.490   12.466500    0.045200
 64.320   12.150600    0.044600
 60.000   11.683500    0.043400
 55.480   11.223200    0.042600
 50.700   10.696500    0.042200
 45.570   10.149000    0.042600
 39.940    9.348800    0.043800
 33.560    8.713400    0.048100
 25.840    7.712200    0.056200
 14.840    6.712900    0.067400
-------------------------------------------
E =  418.650 MeV, Wght = 1.0, Syst = 0.0125
165.160    2.292700    0.029200
154.160    3.422500    0.029800
146.440    4.559700    0.032100
140.060    5.539700    0.034100
134.430    6.633200    0.036100
129.300    7.596000    0.037900
124.520    8.476400    0.039500
120.000    9.210900    0.041000
115.680    9.982700    0.042700
111.510   10.554900    0.043800
107.460   11.069500    0.044700
103.490   11.366300    0.045200
 99.590   11.827400    0.046200
 95.740   12.064300    0.046500
 91.910   12.242300    0.047000
 88.090   12.349100    0.047300
 84.260   12.366600    0.047100
 80.410   12.335200    0.047300
 76.510   12.252600    0.047200
 72.540   12.107200    0.046900
 68.490   11.900600    0.046700
 64.320   11.484800    0.046000
 60.000   11.048300    0.044800
 55.480   10.721400    0.044300
 50.700   10.183100    0.043800
 45.570    9.590100    0.044200
 39.940    8.937700    0.045900
 33.560    8.201400    0.050100
 25.840    7.304400    0.059000
 14.840    6.563600    0.072000
-------------------------------------------
E =  422.950 MeV, Wght = 1.0, Syst = 0.0125
165.160    2.018600    0.026700
154.160    3.183700    0.027400
146.440    4.230000    0.029500
140.060    5.232800    0.031500
134.430    6.198800    0.033300
129.300    7.152800    0.035000
124.520    7.995100    0.036500
120.000    8.737000    0.038100
115.680    9.417300    0.039500
111.510   10.026200    0.040700
107.460   10.506200    0.041500
103.490   10.853300    0.042100
 99.590   11.209100    0.042800
 95.740   11.427300    0.043200
 91.910   11.619800    0.043700
 88.090   11.689800    0.043800
 84.260   11.721800    0.043900
 80.410   11.714100    0.044000
 76.510   11.586000    0.043700
 72.540   11.433500    0.043500
 68.490   11.174300    0.043100
 64.320   10.907100    0.042700
 60.000   10.556100    0.041900
 55.480   10.172400    0.041200
 50.700    9.695400    0.040800
 45.570    9.231500    0.041400
 39.940    8.597700    0.043000
 33.560    7.799000    0.046700
 25.840    7.008900    0.055500
 14.840    6.317400    0.067300
-------------------------------------------
E =  427.440 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.865500    0.023900
154.160    2.918800    0.024500
146.440    3.960300    0.026500
140.060    4.842400    0.028300
134.430    5.869100    0.030300
129.300    6.721000    0.031800
124.520    7.530100    0.033300
120.000    8.272200    0.034800
115.680    8.916600    0.036100
111.510    9.447200    0.037200
107.460    9.958400    0.038000
103.490   10.273500    0.038600
 99.590   10.635400    0.039300
 95.740   10.840000    0.039700
 91.910   11.003200    0.040100
 88.090   11.078200    0.040200
 84.260   11.136700    0.040300
 80.410   11.026600    0.040200
 76.510   11.003300    0.040200
 72.540   10.766000    0.039700
 68.490   10.639500    0.039700
 64.320   10.372700    0.039300
 60.000   10.006800    0.038400
 55.480    9.575200    0.037600
 50.700    9.144200    0.037200
 45.570    8.720100    0.037800
 39.940    8.141400    0.039400
 33.560    7.406600    0.042700
 25.840    6.713100    0.050800
 14.840    6.110400    0.061900
-------------------------------------------
E =  431.820 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.681900    0.024800
154.160    2.675500    0.025300
146.440    3.640900    0.027300
140.060    4.596200    0.029300
134.430    5.517000    0.031100
129.300    6.330300    0.032700
124.520    7.108800    0.034100
120.000    7.835300    0.035600
115.680    8.464700    0.036900
111.510    9.033100    0.038100
107.460    9.444500    0.038800
103.490    9.832400    0.039600
 99.590   10.123700    0.040100
 95.740   10.318100    0.040400
 91.910   10.466500    0.040800
 88.090   10.506900    0.040800
 84.260   10.606600    0.041100
 80.410   10.565600    0.041100
 76.510   10.447400    0.040900
 72.540   10.251500    0.040500
 68.490   10.144400    0.040500
 64.320    9.922000    0.040200
 60.000    9.495100    0.039200
 55.480    9.138500    0.038500
 50.700    8.696400    0.038100
 45.570    8.327400    0.039000
 39.940    7.771900    0.040700
 33.560    7.084200    0.044200
 25.840    6.361000    0.052800
 14.840    5.768000    0.064300
-------------------------------------------
E =  436.220 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.522000    0.022500
154.160    2.497700    0.022900
146.440    3.471000    0.025000
140.060    4.321700    0.026800
134.430    5.164400    0.028300
129.300    6.004500    0.030000
124.520    6.795900    0.031400
120.000    7.412200    0.032700
115.680    7.965200    0.033800
111.510    8.536700    0.035000
107.460    8.986100    0.035900
103.490    9.326200    0.036500
 99.590    9.564800    0.036900
 95.740    9.851000    0.037500
 91.910    9.973200    0.037800
 88.090   10.032300    0.037900
 84.260   10.101600    0.038100
 80.410   10.079000    0.038100
 76.510    9.947000    0.037900
 72.540    9.790300    0.037500
 68.490    9.645200    0.037400
 64.320    9.360300    0.036900
 60.000    9.035700    0.036300
 55.480    8.722800    0.035700
 50.700    8.340700    0.035300
 45.570    7.977900    0.036100
 39.940    7.444000    0.037600
 33.560    6.911500    0.041300
 25.840    6.167400    0.048800
 14.840    5.529200    0.059200
-------------------------------------------
E =  440.610 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.384500    0.022900
154.160    2.337700    0.023400
146.440    3.223100    0.025400
140.060    4.025000    0.027200
134.430    4.832100    0.028700
129.300    5.738700    0.030600
124.520    6.350400    0.031700
120.000    7.056600    0.033200
115.680    7.594800    0.034200
111.510    8.126700    0.035400
107.460    8.404900    0.035800
103.490    8.859000    0.036700
 99.590    9.095800    0.037200
 95.740    9.334100    0.037600
 91.910    9.448400    0.037900
 88.090    9.496800    0.038000
 84.260    9.603000    0.038300
 80.410    9.569900    0.038300
 76.510    9.439000    0.038000
 72.540    9.267100    0.037700
 68.490    9.109500    0.037400
 64.320    8.866700    0.037100
 60.000    8.613200    0.036800
 55.480    8.222700    0.035900
 50.700    7.904800    0.035600
 45.570    7.586300    0.036500
 39.940    7.045400    0.038100
 33.560    6.492200    0.041900
 25.840    5.909200    0.050300
 14.840    5.322000    0.061400
-------------------------------------------
E =  445.010 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.276800    0.023800
154.160    2.143400    0.024100
146.440    3.000500    0.026200
140.060    3.798000    0.028100
134.430    4.580500    0.029600
129.300    5.435800    0.031600
124.520    6.030900    0.032700
120.000    6.699100    0.034200
115.680    7.182200    0.035200
111.510    7.670600    0.036200
107.460    8.115300    0.037000
103.490    8.351300    0.037500
 99.590    8.626300    0.038000
 95.740    8.798700    0.038200
 91.910    8.967300    0.038700
 88.090    9.075700    0.039000
 84.260    9.110200    0.039200
 80.410    9.084500    0.039100
 76.510    9.024100    0.038900
 72.540    8.874600    0.038700
 68.490    8.686600    0.038400
 64.320    8.435300    0.038000
 60.000    8.189700    0.037700
 55.480    7.935800    0.037100
 50.700    7.550000    0.036800
 45.570    7.183400    0.037500
 39.940    6.707900    0.039400
 33.560    6.192100    0.043400
 25.840    5.647500    0.052300
 14.840    5.134900    0.063800
-------------------------------------------
E =  449.410 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.159200    0.022000
154.160    2.049600    0.022500
146.440    2.822600    0.024300
140.060    3.551400    0.026100
134.430    4.375200    0.027800
129.300    5.129700    0.029400
124.520    5.755800    0.030700
120.000    6.368400    0.032000
115.680    6.905300    0.033100
111.510    7.362700    0.034100
107.460    7.650900    0.034600
103.490    8.051100    0.035400
 99.590    8.295900    0.035900
 95.740    8.482300    0.036100
 91.910    8.596300    0.036500
 88.090    8.734500    0.036800
 84.260    8.739500    0.036900
 80.410    8.709500    0.036900
 76.510    8.624700    0.036700
 72.540    8.479600    0.036500
 68.490    8.305300    0.036100
 64.320    8.101900    0.035900
 60.000    7.844000    0.035500
 55.480    7.544900    0.034900
 50.700    7.191100    0.034500
 45.570    6.885700    0.035300
 39.940    6.409100    0.037100
 33.560    5.965700    0.040900
 25.840    5.431500    0.049200
 14.840    5.004500    0.060500
-------------------------------------------
E =  453.810 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.008400    0.023900
154.160    1.842400    0.024100
146.440    2.658800    0.026100
140.060    3.383600    0.028200
134.430    4.080100    0.029600
129.300    4.847000    0.031400
124.520    5.450000    0.032700
120.000    6.000000    0.034000
115.680    6.490400    0.035000
111.510    6.941600    0.036000
107.460    7.286800    0.036700
103.490    7.689600    0.037600
 99.590    7.887700    0.037800
 95.740    8.043400    0.038100
 91.910    8.169700    0.038500
 88.090    8.194200    0.038500
 84.260    8.263600    0.038800
 80.410    8.239700    0.038800
 76.510    8.099800    0.038400
 72.540    8.027500    0.038400
 68.490    7.796400    0.037900
 64.320    7.689200    0.037900
 60.000    7.430300    0.037500
 55.480    7.188500    0.037000
 50.700    6.835800    0.036600
 45.570    6.539700    0.037500
 39.940    6.158700    0.039800
 33.560    5.683500    0.044000
 25.840    5.091500    0.052700
 14.840    4.731000    0.065500
-------------------------------------------
E =  467.000 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.815100    0.020800
154.160    1.526000    0.020800
146.440    2.226500    0.022700
140.060    2.930700    0.024600
134.430    3.540200    0.025900
129.300    4.223700    0.027600
124.520    4.833300    0.028900
120.000    5.258800    0.029900
115.680    5.711500    0.030800
111.510    6.139400    0.031800
107.460    6.498900    0.032500
103.490    6.726400    0.032900
 99.590    6.914700    0.033300
 95.740    7.080200    0.033500
 91.910    7.196000    0.034000
 88.090    7.251600    0.034100
 84.260    7.323800    0.034400
 80.410    7.287100    0.034300
 76.510    7.126000    0.033800
 72.540    7.032200    0.033700
 68.490    6.875700    0.033400
 64.320    6.664600    0.033000
 60.000    6.486000    0.032900
 55.480    6.215000    0.032500
 50.700    5.989000    0.032300
 45.570    5.720500    0.033100
 39.940    5.475800    0.035400
 33.560    5.028200    0.039100
 25.840    4.600300    0.047000
 14.840    4.295500    0.058800
-------------------------------------------
E =  471.420 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.755300    0.021100
154.160    1.443500    0.021000
146.440    2.144600    0.023000
140.060    2.731700    0.024700
134.430    3.369200    0.026100
129.300    4.073500    0.027900
124.520    4.565400    0.029000
120.000    5.105700    0.030200
115.680    5.489000    0.031000
111.510    5.845800    0.031900
107.460    6.143900    0.032500
103.490    6.456700    0.033100
 99.590    6.668200    0.033500
 95.740    6.741300    0.033600
 91.910    6.866200    0.034000
 88.090    6.959700    0.034200
 84.260    6.933300    0.034300
 80.410    6.899500    0.034200
 76.510    6.789900    0.033900
 72.540    6.590000    0.033400
 68.490    6.502700    0.033300
 64.320    6.313200    0.033000
 60.000    6.185500    0.033000
 55.480    5.952400    0.032600
 50.700    5.654900    0.032300
 45.570    5.435900    0.033200
 39.940    5.254700    0.035800
 33.560    4.818000    0.039700
 25.840    4.548200    0.048300
 14.840    4.166500    0.060700
-------------------------------------------
E =  475.710 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.663800    0.023800
154.160    1.378600    0.023600
146.440    2.009500    0.025600
140.060    2.626300    0.027800
134.430    3.253900    0.029200
129.300    3.903700    0.031100
124.520    4.376600    0.032400
120.000    4.854100    0.033400
115.680    5.275100    0.034400
111.510    5.656500    0.035500
107.460    5.939300    0.036100
103.490    6.191900    0.036600
 99.590    6.425100    0.037100
 95.740    6.542100    0.037300
 91.910    6.620500    0.037600
 88.090    6.703100    0.037900
 84.260    6.754200    0.038100
 80.410    6.683100    0.037900
 76.510    6.577500    0.037600
 72.540    6.401000    0.037100
 68.490    6.267400    0.036900
 64.320    6.106300    0.036600
 60.000    5.973000    0.036500
 55.480    5.665600    0.036000
 50.700    5.484500    0.036000
 45.570    5.266800    0.037000
 39.940    5.037900    0.039800
 33.560    4.706400    0.044500
 25.840    4.369000    0.053900
 14.840    3.886600    0.067700
-------------------------------------------
E =  480.220 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.610200    0.020500
154.160    1.331000    0.020400
146.440    1.887400    0.021900
140.060    2.492600    0.023700
134.430    3.102200    0.025200
129.300    3.722300    0.026800
124.520    4.224100    0.028000
120.000    4.618200    0.028900
115.680    5.085200    0.030000
111.510    5.423700    0.030800
107.460    5.730200    0.031500
103.490    5.865900    0.031500
 99.590    6.055400    0.031900
 95.740    6.194400    0.032200
 91.910    6.262000    0.032500
 88.090    6.389600    0.032800
 84.260    6.381800    0.032900
 80.410    6.307200    0.032700
 76.510    6.278800    0.032600
 72.540    6.146000    0.032400
 68.490    5.978600    0.032100
 64.320    5.805600    0.031700
 60.000    5.644200    0.031500
 55.480    5.336900    0.031100
 50.700    5.235800    0.031200
 45.570    5.016600    0.032100
 39.940    4.762100    0.034500
 33.560    4.447200    0.038500
 25.840    4.120300    0.046700
 14.840    3.878900    0.060000
-------------------------------------------
E =  484.600 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.598000    0.017700
154.160    1.204600    0.017500
146.440    1.824800    0.019200
140.060    2.386800    0.020900
134.430    2.999400    0.022200
129.300    3.560400    0.023600
124.520    4.029600    0.024800
120.000    4.444600    0.025600
115.680    4.872800    0.026600
111.510    5.235300    0.027400
107.460    5.469700    0.027900
103.490    5.720700    0.028200
 99.590    5.887800    0.028700
 95.740    5.963500    0.028700
 91.910    6.075200    0.029100
 88.090    6.108100    0.029200
 84.260    6.149900    0.029400
 80.410    6.039700    0.029100
 76.510    5.959900    0.028900
 72.540    5.856500    0.028700
 68.490    5.754100    0.028500
 64.320    5.644100    0.028400
 60.000    5.326800    0.027800
 55.480    5.146500    0.027700
 50.700    4.916100    0.027500
 45.570    4.730200    0.028200
 39.940    4.597300    0.030600
 33.560    4.234700    0.034100
 25.840    3.952500    0.041100
 14.840    3.758600    0.053200
-------------------------------------------
E =  489.010 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.521300    0.017900
154.160    1.106700    0.017400
146.440    1.706000    0.019200
140.060    2.253100    0.020900
134.430    2.822300    0.022300
129.300    3.400500    0.023800
124.520    3.896900    0.025000
120.000    4.267600    0.025700
115.680    4.638200    0.026600
111.510    4.996000    0.027400
107.460    5.265100    0.028000
103.490    5.435000    0.028200
 99.590    5.621800    0.028600
 95.740    5.752800    0.028900
 91.910    5.904200    0.029300
 88.090    5.866500    0.029300
 84.260    5.868400    0.029300
 80.410    5.829700    0.029200
 76.510    5.688200    0.028900
 72.540    5.587400    0.028700
 68.490    5.451900    0.028400
 64.320    5.317600    0.028200
 60.000    5.134800    0.027900
 55.480    4.920800    0.027700
 50.700    4.749500    0.027700
 45.570    4.528200    0.028200
 39.940    4.340700    0.030500
 33.560    4.051000    0.034200
 25.840    3.779100    0.041300
 14.840    3.659800    0.054500
-------------------------------------------
E =  493.410 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.492900    0.017400
154.160    1.062200    0.016700
146.440    1.603300    0.018500
140.060    2.190900    0.020200
134.430    2.751400    0.021700
129.300    3.277300    0.022900
124.520    3.729900    0.024000
120.000    4.186000    0.025000
115.680    4.533100    0.025700
111.510    4.842100    0.026400
107.460    5.076500    0.026900
103.490    5.277900    0.027200
 99.590    5.478100    0.027600
