E =  160.000 MeV, Wght = 1.00, Syst = 0.05
 55.000    4.529000    0.155000
 65.000    3.153000    0.123000
 75.000    2.037000    0.095000
 85.000    1.089000    0.069000
 95.000    0.690000    0.055000
105.000    0.815000    0.060000
115.000    1.350000    0.080000
125.000    1.689000    0.094000
135.000    2.134000    0.114000
145.000    2.231000    0.130000
155.000    1.954000    0.141000
165.000    1.971000    0.181000
175.000    1.389000    0.262000
------------------------------------------
E = 1100.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    5.200000    0.507000
 15.000    4.069000    0.261000
 25.000    5.566000    0.238000
 35.000    5.719000    0.207000
 45.000    5.134000    0.177000
 55.000    4.110000    0.147000
 65.000    2.919000    0.118000
 75.000    1.846000    0.091000
 85.000    0.988000    0.065000
 95.000    0.693000    0.055000
105.000    0.773000    0.059000
115.000    1.195000    0.075000
125.000    1.491000    0.089000
135.000    2.014000    0.111000
145.000    2.054000    0.124000
155.000    1.992000    0.143000
165.000    1.584000    0.163000
175.000    1.585000    0.280000
------------------------------------------
E = 1110.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.630000    0.480000
 15.000    4.275000    0.268000
 25.000    5.462000    0.237000
 35.000    5.182000    0.198000
 45.000    5.253000    0.180000
 55.000    3.936000    0.144000
 65.000    2.695000    0.114000
 75.000    1.770000    0.089000
 85.000    0.806000    0.059000
 95.000    0.592000    0.051000
105.000    0.687000    0.056000
115.000    0.977000    0.068000
125.000    1.351000    0.085000
135.000    1.798000    0.105000
145.000    1.937000    0.121000
155.000    1.951000    0.142000
165.000    1.559000    0.162000
175.000    1.344000    0.259000
------------------------------------------
E = 1120.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.567000    0.476000
 15.000    4.029000    0.260000
 25.000    4.760000    0.221000
 35.000    5.288000    0.200000
 45.000    4.552000    0.167000
 55.000    3.813000    0.142000
 65.000    2.616000    0.112000
 75.000    1.483000    0.081000
 85.000    0.808000    0.059000
 95.000    0.582000    0.050000
105.000    0.690000    0.056000
115.000    0.874000    0.065000
125.000    1.373000    0.085000
135.000    1.628000    0.100000
145.000    1.886000    0.119000
155.000    1.648000    0.130000
165.000    1.538000    0.160000
175.000    0.993000    0.222000
------------------------------------------
E = 1130.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.196000    0.461000
 15.000    4.188000    0.267000
 25.000    4.629000    0.220000
 35.000    4.647000    0.189000
 45.000    4.225000    0.162000
 55.000    3.609000    0.139000
 65.000    2.431000    0.109000
 75.000    1.464000    0.082000
 85.000    0.787000    0.059000
 95.000    0.593000    0.051000
105.000    0.639000    0.054000
115.000    0.797000    0.062000
125.000    1.194000    0.080000
135.000    1.633000    0.101000
145.000    1.813000    0.118000
155.000    1.543000    0.127000
165.000    1.175000    0.141000
175.000    0.809000    0.202000
------------------------------------------
E = 1140.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    5.567000    0.536000
 15.000    3.645000    0.252000
 25.000    4.486000    0.218000
 35.000    4.911000    0.196000
 45.000    4.593000    0.171000
 55.000    3.318000    0.135000
 65.000    2.161000    0.103000
 75.000    1.293000    0.078000
 85.000    0.735000    0.058000
 95.000    0.482000    0.047000
105.000    0.470000    0.047000
115.000    0.763000    0.062000
125.000    1.119000    0.078000
135.000    1.620000    0.101000
145.000    1.574000    0.111000
155.000    1.424000    0.123000
165.000    1.076000    0.137000
175.000    0.670000    0.186000
------------------------------------------
E = 1150.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.977000    0.505000
 15.000    4.147000    0.268000
 25.000    4.349000    0.215000
 35.000    4.211000    0.181000
 45.000    3.694000    0.153000
 55.000    2.959000    0.127000
 65.000    2.255000    0.105000
 75.000    1.134000    0.072000
 85.000    0.664000    0.055000
 95.000    0.539000    0.049000
105.000    0.560000    0.051000
115.000    0.706000    0.059000
125.000    1.054000    0.076000
135.000    1.575000    0.100000
145.000    1.606000    0.112000
155.000    1.344000    0.119000
165.000    0.968000    0.129000
175.000    0.616000    0.178000
------------------------------------------
E = 1160.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.482000    0.478000
 15.000    3.739000    0.253000
 25.000    4.412000    0.215000
 35.000    4.024000    0.176000
 45.000    3.930000    0.157000
 55.000    2.943000    0.126000
 65.000    2.013000    0.099000
 75.000    1.163000    0.073000
 85.000    0.588000    0.051000
 95.000    0.432000    0.044000
105.000    0.473000    0.047000
115.000    0.749000    0.061000
125.000    1.089000    0.077000
135.000    1.438000    0.095000
145.000    1.169000    0.095000
155.000    1.450000    0.123000
165.000    0.806000    0.118000
175.000    0.815000    0.204000
------------------------------------------
E = 1170.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.105000    0.462000
 15.000    3.569000    0.250000
 25.000    4.297000    0.215000
 35.000    4.579000    0.190000
 45.000    3.894000    0.158000
 55.000    2.703000    0.122000
 65.000    1.844000    0.096000
 75.000    1.041000    0.070000
 85.000    0.659000    0.055000
 95.000    0.445000    0.045000
105.000    0.488000    0.048000
115.000    0.625000    0.056000
125.000    1.017000    0.075000
135.000    1.217000    0.088000
145.000    1.397000    0.105000
155.000    1.168000    0.112000
165.000    0.875000    0.124000
175.000    0.260000    0.116000
------------------------------------------
E = 1180.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.926000    0.460000
 15.000    3.387000    0.248000
 25.000    4.426000    0.222000
 35.000    4.193000    0.185000
 45.000    3.593000    0.154000
 55.000    2.627000    0.123000
 65.000    1.686000    0.093000
 75.000    0.966000    0.068000
 85.000    0.626000    0.054000
 95.000    0.419000    0.044000
105.000    0.500000    0.049000
115.000    0.574000    0.054000
125.000    0.836000    0.069000
135.000    1.047000    0.083000
145.000    1.316000    0.104000
155.000    1.242000    0.117000
165.000    0.743000    0.116000
175.000    0.914000    0.222000
------------------------------------------
E = 1190.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.446000    0.479000
 15.000    3.760000    0.256000
 25.000    3.678000    0.198000
 35.000    4.116000    0.180000
 45.000    3.345000    0.146000
 55.000    2.690000    0.122000
 65.000    1.601000    0.089000
 75.000    1.096000    0.072000
 85.000    0.475000    0.046000
 95.000    0.439000    0.045000
105.000    0.341000    0.040000
115.000    0.701000    0.059000
125.000    0.864000    0.069000
135.000    1.185000    0.087000
145.000    1.202000    0.097000
155.000    1.024000    0.104000
165.000    0.731000    0.113000
175.000    0.569000    0.171000
------------------------------------------
E = 1200.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.668000    0.442000
 15.000    3.276000    0.242000
 25.000    4.341000    0.218000
 35.000    4.112000    0.182000
 45.000    3.460000    0.151000
 55.000    2.483000    0.119000
 65.000    1.416000    0.085000
 75.000    0.892000    0.065000
 85.000    0.544000    0.050000
 95.000    0.442000    0.045000
105.000    0.513000    0.050000
115.000    0.557000    0.053000
125.000    0.837000    0.069000
135.000    1.120000    0.086000
145.000    1.147000    0.096000
155.000    0.932000    0.101000
165.000    0.609000    0.104000
175.000    0.532000    0.168000
------------------------------------------
E = 1210.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.897000    0.459000
 15.000    3.700000    0.260000
 25.000    4.153000    0.215000
 35.000    3.701000    0.174000
 45.000    3.329000    0.149000
 55.000    2.246000    0.114000
 65.000    1.463000    0.087000
 75.000    1.016000    0.070000
 85.000    0.530000    0.050000
 95.000    0.350000    0.041000
105.000    0.430000    0.046000
115.000    0.541000    0.053000
125.000    0.818000    0.069000
135.000    1.061000    0.084000
145.000    1.217000    0.100000
155.000    0.882000    0.099000
165.000    0.729000    0.115000
175.000    0.379000    0.143000
------------------------------------------
E = 1220.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.809000    0.455000
 15.000    2.785000    0.226000
 25.000    4.533000    0.226000
 35.000    3.696000    0.175000
 45.000    3.139000    0.145000
 55.000    2.246000    0.114000
 65.000    1.423000    0.086000
 75.000    0.820000    0.063000
 85.000    0.481000    0.048000
 95.000    0.481000    0.048000
105.000    0.511000    0.050000
115.000    0.528000    0.053000
125.000    0.782000    0.067000
135.000    1.026000    0.083000
145.000    1.108000    0.096000
155.000    0.785000    0.094000
165.000    0.586000    0.104000
175.000    0.435000    0.154000
------------------------------------------
E = 1230.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.501000    0.431000
 15.000    3.305000    0.243000
 25.000    3.687000    0.201000
 35.000    3.877000    0.177000
 45.000    2.910000    0.138000
 55.000    2.066000    0.108000
 65.000    1.535000    0.089000
 75.000    0.952000    0.068000
 85.000    0.594000    0.053000
 95.000    0.385000    0.042000
105.000    0.469000    0.047000
115.000    0.480000    0.049000
125.000    0.700000    0.063000
135.000    1.000000    0.081000
145.000    1.201000    0.098000
155.000    1.017000    0.105000
165.000    0.518000    0.096000
175.000    0.053000    0.053000
------------------------------------------
E = 1240.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.944000    0.468000
 15.000    3.292000    0.248000
 25.000    4.090000    0.216000
 35.000    3.478000    0.171000
 45.000    2.821000    0.139000
 55.000    2.104000    0.112000
 65.000    1.490000    0.089000
 75.000    0.767000    0.062000
 85.000    0.462000    0.047000
 95.000    0.364000    0.042000
105.000    0.506000    0.050000
115.000    0.556000    0.054000
125.000    0.703000    0.064000
135.000    1.020000    0.084000
145.000    1.004000    0.092000
155.000    0.859000    0.099000
165.000    0.412000    0.088000
175.000    0.389000    0.147000
------------------------------------------
E = 1250.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.006000    0.405000
 15.000    2.889000    0.231000
 25.000    3.719000    0.205000
 35.000    3.396000    0.168000
 45.000    2.890000    0.140000
 55.000    1.878000    0.104000
 65.000    1.366000    0.085000
 75.000    0.843000    0.064000
 85.000    0.583000    0.053000
 95.000    0.440000    0.046000
105.000    0.419000    0.045000
115.000    0.536000    0.053000
125.000    0.768000    0.067000
135.000    0.983000    0.081000
145.000    0.980000    0.090000
155.000    1.003000    0.106000
165.000    0.607000    0.106000
175.000    0.219000    0.109000
------------------------------------------
E = 1260.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.218000    0.426000
 15.000    3.250000    0.249000
 25.000    3.620000    0.205000
 35.000    3.319000    0.169000
 45.000    2.526000    0.133000
 55.000    2.168000    0.114000
 65.000    1.265000    0.083000
 75.000    0.810000    0.064000
 85.000    0.523000    0.051000
 95.000    0.420000    0.046000
105.000    0.428000    0.047000
115.000    0.521000    0.053000
125.000    0.745000    0.067000
135.000    1.009000    0.084000
145.000    0.978000    0.092000
155.000    0.850000    0.099000
165.000    0.513000    0.099000
175.000    0.282000    0.126000
------------------------------------------
E = 1270.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.049000    0.484000
 15.000    3.311000    0.254000
 25.000    3.793000    0.213000
 35.000    3.454000    0.174000
 45.000    3.087000    0.148000
 55.000    1.926000    0.109000
 65.000    1.263000    0.084000
 75.000    0.736000    0.062000
 85.000    0.562000    0.053000
 95.000    0.405000    0.045000
105.000    0.428000    0.047000
115.000    0.412000    0.048000
125.000    0.702000    0.066000
135.000    0.955000    0.083000
145.000    0.923000    0.090000
155.000    0.823000    0.099000
165.000    0.370000    0.085000
175.000    0.116000    0.082000
------------------------------------------
E = 1280.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.203000    0.428000
 15.000    2.966000    0.239000
 25.000    3.397000    0.200000
 35.000    3.224000    0.167000
 45.000    2.876000    0.142000
 55.000    1.874000    0.107000
 65.000    1.204000    0.081000
 75.000    0.764000    0.063000
 85.000    0.540000    0.052000
 95.000    0.425000    0.046000
105.000    0.408000    0.046000
115.000    0.473000    0.051000
125.000    0.675000    0.064000
135.000    0.973000    0.083000
145.000    1.043000    0.095000
155.000    0.814000    0.098000
165.000    0.616000    0.109000
175.000    0.172000    0.099000
------------------------------------------
E = 1290.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.040000    0.422000
 15.000    3.366000    0.257000
 25.000    3.713000    0.212000
 35.000    3.367000    0.173000
 45.000    2.731000    0.140000
 55.000    1.947000    0.110000
 65.000    1.158000    0.081000
 75.000    0.807000    0.065000
 85.000    0.496000    0.050000
 95.000    0.440000    0.047000
105.000    0.433000    0.048000
115.000    0.500000    0.053000
125.000    0.603000    0.061000
135.000    0.850000    0.078000
145.000    0.977000    0.093000
155.000    0.747000    0.095000
165.000    0.492000    0.098000
175.000    0.058000    0.058000
------------------------------------------
E = 1300.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.720000    0.469000
 15.000    2.844000    0.238000
 25.000    3.556000    0.208000
 35.000    3.284000    0.172000
 45.000    2.679000    0.140000
 55.000    1.753000    0.105000
 65.000    1.124000    0.080000
 75.000    0.799000    0.065000
 85.000    0.553000    0.053000
 95.000    0.444000    0.048000
105.000    0.464000    0.050000
115.000    0.511000    0.054000
125.000    0.691000    0.066000
135.000    0.721000    0.072000
145.000    1.095000    0.099000
155.000    0.548000    0.082000
165.000    0.537000    0.103000
175.000    0.059000    0.059000
------------------------------------------
E = 1310.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.064000    0.482000
 15.000    3.392000    0.256000
 25.000    3.718000    0.209000
 35.000    3.244000    0.168000
 45.000    2.582000    0.135000
 55.000    1.717000    0.102000
 65.000    1.106000    0.078000
 75.000    0.790000    0.064000
 85.000    0.426000    0.046000
 95.000    0.446000    0.047000
105.000    0.460000    0.049000
115.000    0.534000    0.054000
125.000    0.621000    0.062000
135.000    0.797000    0.075000
145.000    0.687000    0.077000
155.000    0.720000    0.092000
165.000    0.366000    0.084000
175.000    0.229000    0.114000
------------------------------------------
E = 1320.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.193000    0.505000
 15.000    3.397000    0.264000
 25.000    3.321000    0.204000
 35.000    3.379000    0.177000
 45.000    2.397000    0.134000
 55.000    1.668000    0.104000
 65.000    1.256000    0.086000
 75.000    0.691000    0.062000
 85.000    0.489000    0.051000
 95.000    0.377000    0.045000
105.000    0.482000    0.051000
115.000    0.444000    0.051000
125.000    0.653000    0.065000
135.000    0.689000    0.072000
145.000    0.914000    0.092000
155.000    0.639000    0.089000
165.000    0.430000    0.094000
175.000    0.243000    0.122000
------------------------------------------
E = 1330.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.639000    0.470000
 15.000    3.574000    0.270000
 25.000    3.427000    0.207000
 35.000    3.281000    0.174000
 45.000    2.460000    0.136000
 55.000    1.762000    0.107000
 65.000    1.242000    0.085000
 75.000    0.826000    0.067000
 85.000    0.494000    0.051000
 95.000    0.340000    0.042000
105.000    0.356000    0.044000
115.000    0.455000    0.052000
125.000    0.536000    0.059000
135.000    0.882000    0.081000
145.000    0.922000    0.092000
155.000    0.663000    0.091000
165.000    0.286000    0.076000
175.000    0.182000    0.105000
------------------------------------------
E = 1340.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.720000    0.476000
 15.000    3.203000    0.256000
 25.000    3.408000    0.207000
 35.000    3.188000    0.172000
 45.000    2.330000    0.132000
 55.000    1.544000    0.100000
 65.000    1.020000    0.077000
 75.000    0.644000    0.060000
 85.000    0.475000    0.050000
 95.000    0.485000    0.051000
105.000    0.490000    0.052000
115.000    0.510000    0.055000
125.000    0.688000    0.067000
135.000    0.849000    0.080000
145.000    0.880000    0.090000
155.000    0.604000    0.087000
165.000    0.554000    0.107000
175.000    0.061000    0.061000
------------------------------------------
E = 1350.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.040000    0.483000
 15.000    3.693000    0.268000
 25.000    3.238000    0.196000
 35.000    3.087000    0.165000
 45.000    2.454000    0.132000
 55.000    1.640000    0.100000
 65.000    1.066000    0.077000
 75.000    0.682000    0.060000
 85.000    0.561000    0.053000
 95.000    0.389000    0.044000
105.000    0.323000    0.041000
115.000    0.527000    0.054000
125.000    0.559000    0.059000
135.000    0.747000    0.073000
145.000    0.947000    0.091000
155.000    0.679000    0.090000
165.000    0.408000    0.089000
175.000    0.173000    0.100000
------------------------------------------
E = 1360.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.054000    0.495000
 15.000    3.463000    0.266000
 25.000    3.232000    0.201000
 35.000    2.988000    0.166000
 45.000    2.215000    0.129000
 55.000    1.687000    0.104000
 65.000    1.280000    0.086000
 75.000    0.677000    0.061000
 85.000    0.529000    0.053000
 95.000    0.392000    0.046000
105.000    0.464000    0.050000
115.000    0.436000    0.050000
125.000    0.560000    0.060000
135.000    0.738000    0.074000
145.000    0.827000    0.087000
155.000    0.699000    0.093000
165.000    0.469000    0.098000
175.000    0.061000    0.061000
------------------------------------------
E = 1370.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.839000    0.480000
 15.000    3.434000    0.263000
 25.000    3.315000    0.202000
 35.000    2.780000    0.159000
 45.000    2.188000    0.127000
 55.000    1.525000    0.099000
 65.000    1.021000    0.077000
 75.000    0.774000    0.065000
 85.000    0.535000    0.053000
 95.000    0.493000    0.051000
105.000    0.428000    0.048000
115.000    0.508000    0.054000
125.000    0.491000    0.056000
135.000    0.835000    0.079000
145.000    0.939000    0.092000
155.000    0.656000    0.090000
165.000    0.384000    0.088000
175.000    0.120000    0.085000
------------------------------------------
E = 1380.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.638000    0.466000
 15.000    2.872000    0.240000
 25.000    3.296000    0.201000
 35.000    2.927000    0.163000
 45.000    2.308000    0.130000
 55.000    1.459000    0.096000
 65.000    1.113000    0.080000
 75.000    0.721000    0.062000
 85.000    0.543000    0.053000
 95.000    0.548000    0.053000
105.000    0.527000    0.053000
115.000    0.453000    0.051000
125.000    0.584000    0.061000
135.000    0.676000    0.071000
145.000    0.870000    0.089000
155.000    0.603000    0.086000
165.000    0.341000    0.083000
175.000    0.060000    0.060000
------------------------------------------
E = 1390.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.445000    0.528000
 15.000    3.373000    0.267000
 25.000    3.202000    0.203000
 35.000    2.673000    0.159000
 45.000    2.284000    0.133000
 55.000    1.326000    0.094000
 65.000    1.042000    0.079000
 75.000    0.808000    0.068000
 85.000    0.575000    0.056000
 95.000    0.482000    0.051000
105.000    0.514000    0.054000
115.000    0.476000    0.054000
125.000    0.606000    0.064000
135.000    0.532000    0.064000
145.000    0.637000    0.078000
155.000    0.594000    0.088000
165.000    0.548000    0.108000
175.000    0.125000    0.089000
------------------------------------------
E = 1400.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    3.690000    0.484000
 15.000    3.470000    0.273000
 25.000    3.175000    0.204000
 35.000    2.900000    0.167000
 45.000    2.070000    0.127000
 55.000    1.530000    0.102000
 65.000    1.101000    0.082000
 75.000    0.809000    0.068000
 85.000    0.518000    0.054000
 95.000    0.506000    0.053000
105.000    0.390000    0.047000
115.000    0.422000    0.051000
125.000    0.474000    0.057000
135.000    0.831000    0.081000
145.000    0.696000    0.082000
155.000    0.695000    0.096000
165.000    0.364000    0.088000
175.000    0.064000    0.064000
------------------------------------------
E = 1410.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.118000    0.507000
 15.000    3.425000    0.268000
 25.000    3.204000    0.203000
 35.000    2.607000    0.157000
 45.000    2.107000    0.127000
 55.000    1.480000    0.099000
 65.000    0.906000    0.074000
 75.000    0.828000    0.068000
 85.000    0.524000    0.053000
 95.000    0.529000    0.054000
105.000    0.428000    0.049000
115.000    0.582000    0.059000
125.000    0.538000    0.060000
135.000    0.631000    0.070000
145.000    0.673000    0.080000
155.000    0.553000    0.084000
165.000    0.441000    0.096000
175.000    0.125000    0.088000
------------------------------------------
E = 1420.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.395000    0.522000
 15.000    3.544000    0.272000
 25.000    3.370000    0.207000
 35.000    2.361000    0.149000
 45.000    1.663000    0.113000
 55.000    1.225000    0.090000
 65.000    1.072000    0.080000
 75.000    0.698000    0.062000
 85.000    0.677000    0.061000
 95.000    0.444000    0.049000
105.000    0.497000    0.053000
115.000    0.476000    0.053000
125.000    0.586000    0.062000
135.000    0.588000    0.067000
145.000    0.818000    0.088000
155.000    0.600000    0.088000
165.000    0.479000    0.100000
175.000    0.186000    0.107000
------------------------------------------
E = 1430.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.407000    0.519000
 15.000    3.339000    0.262000
 25.000    3.282000    0.204000
 35.000    2.688000    0.158000
 45.000    1.962000    0.122000
 55.000    1.231000    0.090000
 65.000    0.901000    0.073000
 75.000    0.746000    0.064000
 85.000    0.664000    0.060000
 95.000    0.530000    0.053000
105.000    0.392000    0.047000
115.000    0.453000    0.052000
125.000    0.554000    0.060000
135.000    0.626000    0.069000
145.000    0.577000    0.073000
155.000    0.644000    0.090000
165.000    0.453000    0.097000
175.000    0.245000    0.122000
------------------------------------------
E = 1440.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.442000    0.531000
 15.000    4.124000    0.297000
 25.000    2.984000    0.198000
 35.000    2.632000    0.159000
 45.000    1.760000    0.117000
 55.000    1.404000    0.097000
 65.000    1.019000    0.079000
 75.000    0.830000    0.069000
 85.000    0.616000    0.058000
 95.000    0.444000    0.050000
105.000    0.395000    0.048000
115.000    0.384000    0.048000
125.000    0.473000    0.056000
135.000    0.641000    0.071000
145.000    0.598000    0.076000
155.000    0.550000    0.085000
165.000    0.449000    0.098000
175.000    0.190000    0.110000
------------------------------------------
E = 1450.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    6.294000    0.639000
 15.000    3.867000    0.291000
 25.000    3.305000    0.210000
 35.000    2.021000    0.141000
 45.000    1.759000    0.119000
 55.000    1.312000    0.095000
 65.000    1.154000    0.085000
 75.000    0.755000    0.066000
 85.000    0.681000    0.062000
 95.000    0.420000    0.049000
105.000    0.492000    0.054000
115.000    0.418000    0.051000
125.000    0.532000    0.061000
135.000    0.512000    0.064000
145.000    0.582000    0.076000
155.000    0.482000    0.080000
165.000    0.153000    0.058000
175.000    0.065000    0.065000
------------------------------------------
E = 1460.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.789000    0.542000
 15.000    3.122000    0.254000
 25.000    2.988000    0.195000
 35.000    2.435000    0.151000
 45.000    1.612000    0.110000
 55.000    1.026000    0.082000
 65.000    0.903000    0.073000
 75.000    0.853000    0.069000
 85.000    0.596000    0.057000
 95.000    0.462000    0.050000
105.000    0.488000    0.052000
115.000    0.484000    0.053000
125.000    0.516000    0.058000
135.000    0.575000    0.066000
145.000    0.560000    0.072000
155.000    0.494000    0.079000
165.000    0.496000    0.101000
175.000    0.491000    0.174000
------------------------------------------
E = 1470.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.799000    0.550000
 15.000    3.466000    0.271000
 25.000    3.008000    0.198000
 35.000    2.485000    0.154000
 45.000    1.564000    0.110000
 55.000    1.122000    0.087000
 65.000    1.026000    0.079000
 75.000    0.843000    0.069000
 85.000    0.608000    0.058000
 95.000    0.519000    0.054000
105.000    0.444000    0.050000
115.000    0.401000    0.049000
125.000    0.477000    0.057000
135.000    0.483000    0.061000
145.000    0.566000    0.074000
155.000    0.482000    0.079000
165.000    0.510000    0.104000
175.000    0.316000    0.141000
------------------------------------------
E = 1480.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.891000    0.573000
 15.000    3.475000    0.280000
 25.000    3.316000    0.214000
 35.000    2.291000    0.153000
 45.000    1.528000    0.112000
 55.000    1.212000    0.093000
 65.000    0.896000    0.076000
 75.000    0.816000    0.070000
 85.000    0.821000    0.069000
 95.000    0.492000    0.054000
105.000    0.411000    0.050000
115.000    0.503000    0.057000
125.000    0.392000    0.053000
135.000    0.504000    0.065000
145.000    0.509000    0.072000
155.000    0.511000    0.084000
165.000    0.248000    0.075000
175.000    0.134000    0.095000
------------------------------------------
E = 1490.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.677000    0.551000
 15.000    3.543000    0.278000
 25.000    3.054000    0.202000
 35.000    2.231000    0.148000
 45.000    1.657000    0.115000
 55.000    0.933000    0.080000
 65.000    0.856000    0.073000
 75.000    0.797000    0.068000
 85.000    0.682000    0.062000
 95.000    0.409000    0.048000
105.000    0.416000    0.049000
115.000    0.512000    0.057000
125.000    0.415000    0.054000
135.000    0.496000    0.063000
145.000    0.711000    0.084000
155.000    0.388000    0.072000
165.000    0.437000    0.098000
175.000    0.325000    0.145000
------------------------------------------
E = 1500.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.073000    0.521000
 15.000    3.575000    0.284000
 25.000    3.016000    0.204000
 35.000    2.060000    0.145000
 45.000    1.341000    0.105000
 55.000    0.945000    0.082000
 65.000    0.899000    0.076000
 75.000    0.849000    0.072000
 85.000    0.590000    0.059000
 95.000    0.339000    0.044000
105.000    0.464000    0.053000
115.000    0.424000    0.052000
125.000    0.426000    0.055000
135.000    0.642000    0.073000
145.000    0.528000    0.073000
155.000    0.523000    0.085000
165.000    0.585000    0.115000
175.000    0.401000    0.164000
------------------------------------------
