E =  160.000 MeV, Wght = 1.00, Syst = 0.05
   135.0   -0.2870    0.0130
   145.0   -0.1280    0.0150
   155.0    0.0750    0.0190
   165.0    0.2690    0.0270
   175.0    0.0890    0.0520
------------------------------------------
E = 1060.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.0890    0.0240
    15.0    0.1080    0.0140
    25.0    0.0300    0.0100
    35.0    0.0970    0.0090
    45.0    0.1340    0.0080
    55.0    0.2090    0.0080
    65.0    0.3360    0.0090
    75.0    0.4940    0.0100
    85.0    0.5770    0.0110
    95.0    0.4470    0.0120
   105.0    0.0950    0.0120
   115.0   -0.2190    0.0130
   125.0   -0.3500    0.0130
   135.0   -0.2580    0.0140
   145.0   -0.0420    0.0150
   155.0    0.2190    0.0190
   165.0    0.3540    0.0270
   175.0    0.1880    0.0510
------------------------------------------
E = 1070.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1490    0.0250
    15.0    0.1230    0.0150
    25.0    0.0940    0.0110
    35.0    0.0980    0.0090
    45.0    0.1520    0.0090
    55.0    0.2100    0.0090
    65.0    0.3260    0.0100
    75.0    0.4750    0.0110
    85.0    0.5640    0.0120
    95.0    0.4510    0.0120
   105.0    0.1360    0.0130
   115.0   -0.2110    0.0140
   125.0   -0.3260    0.0140
   135.0   -0.1870    0.0140
   145.0    0.0320    0.0160
   155.0    0.3280    0.0190
   165.0    0.4790    0.0280
   175.0    0.3050    0.0520
------------------------------------------
E = 1080.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1410    0.0260
    15.0    0.1650    0.0160
    25.0    0.1020    0.0110
    35.0    0.1560    0.0100
    45.0    0.1940    0.0090
    55.0    0.2150    0.0090
    65.0    0.2980    0.0100
    75.0    0.4600    0.0110
    85.0    0.5500    0.0120
    95.0    0.4600    0.0130
   105.0    0.1480    0.0140
   115.0   -0.1910    0.0150
   125.0   -0.2790    0.0150
   135.0   -0.1120    0.0150
   145.0    0.1240    0.0160
   155.0    0.3910    0.0200
   165.0    0.5100    0.0280
   175.0    0.3890    0.0510
------------------------------------------
E = 1090.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2070    0.0270
    15.0    0.1960    0.0160
    25.0    0.1730    0.0120
    35.0    0.1910    0.0100
    45.0    0.2150    0.0100
    55.0    0.2460    0.0100
    65.0    0.3120    0.0110
    75.0    0.4380    0.0110
    85.0    0.5550    0.0120
    95.0    0.4460    0.0130
   105.0    0.1500    0.0150
   115.0   -0.2210    0.0160
   125.0   -0.2830    0.0160
   135.0   -0.0440    0.0160
   145.0    0.2600    0.0160
   155.0    0.4850    0.0200
   165.0    0.5370    0.0280
   175.0    0.4200    0.0520
------------------------------------------
E = 1100.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1750    0.0280
    15.0    0.2330    0.0170
    25.0    0.2010    0.0120
    35.0    0.2390    0.0110
    45.0    0.2480    0.0100
    55.0    0.2560    0.0100
    65.0    0.3200    0.0110
    75.0    0.4310    0.0120
    85.0    0.5430    0.0130
    95.0    0.4830    0.0140
   105.0    0.1440    0.0150
   115.0   -0.1980    0.0170
   125.0   -0.2060    0.0170
   135.0    0.0490    0.0160
   145.0    0.2750    0.0170
   155.0    0.5780    0.0200
   165.0    0.6510    0.0280
   175.0    0.3630    0.0510
------------------------------------------
E = 1110.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2320    0.0290
    15.0    0.2610    0.0180
    25.0    0.2080    0.0130
    35.0    0.2460    0.0110
    45.0    0.2580    0.0110
    55.0    0.2620    0.0110
    65.0    0.3030    0.0120
    75.0    0.4410    0.0120
    85.0    0.5370    0.0130
    95.0    0.4870    0.0140
   105.0    0.1950    0.0160
   115.0   -0.1580    0.0180
   125.0   -0.1690    0.0170
   135.0    0.0650    0.0160
   145.0    0.3940    0.0170
   155.0    0.5890    0.0200
   165.0    0.6640    0.0280
   175.0    0.3960    0.0500
------------------------------------------
E = 1120.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2400    0.0310
    15.0    0.2820    0.0180
    25.0    0.2060    0.0130
    35.0    0.2550    0.0120
    45.0    0.2900    0.0110
    55.0    0.2780    0.0120
    65.0    0.3110    0.0120
    75.0    0.4440    0.0130
    85.0    0.5160    0.0140
    95.0    0.4630    0.0150
   105.0    0.1840    0.0170
   115.0   -0.1520    0.0190
   125.0   -0.1250    0.0180
   135.0    0.1710    0.0170
   145.0    0.3750    0.0170
   155.0    0.6260    0.0210
   165.0    0.6880    0.0290
   175.0    0.3860    0.0510
------------------------------------------
E = 1130.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2520    0.0310
    15.0    0.2840    0.0190
    25.0    0.2680    0.0140
    35.0    0.2780    0.0120
    45.0    0.3030    0.0120
    55.0    0.2500    0.0130
    65.0    0.2870    0.0130
    75.0    0.4030    0.0140
    85.0    0.5010    0.0140
    95.0    0.4620    0.0160
   105.0    0.2060    0.0180
   115.0   -0.1400    0.0200
   125.0   -0.0590    0.0190
   135.0    0.2030    0.0170
   145.0    0.4390    0.0180
   155.0    0.6710    0.0210
   165.0    0.7500    0.0290
   175.0    0.4630    0.0520
------------------------------------------
E = 1140.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2490    0.0320
    15.0    0.3520    0.0190
    25.0    0.2430    0.0140
    35.0    0.2840    0.0130
    45.0    0.3120    0.0120
    55.0    0.2720    0.0130
    65.0    0.2650    0.0140
    75.0    0.3860    0.0140
    85.0    0.4940    0.0150
    95.0    0.4540    0.0160
   105.0    0.2270    0.0190
   115.0   -0.0260    0.0210
   125.0   -0.0180    0.0200
   135.0    0.2240    0.0180
   145.0    0.4650    0.0180
   155.0    0.6590    0.0210
   165.0    0.7220    0.0300
   175.0    0.4710    0.0530
------------------------------------------
E = 1150.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2770    0.0330
    15.0    0.3100    0.0200
    25.0    0.2870    0.0140
    35.0    0.3260    0.0130
    45.0    0.3200    0.0130
    55.0    0.2980    0.0140
    65.0    0.2530    0.0140
    75.0    0.3640    0.0150
    85.0    0.4880    0.0150
    95.0    0.4450    0.0170
   105.0    0.2310    0.0190
   115.0   -0.0100    0.0220
   125.0    0.0750    0.0200
   135.0    0.2560    0.0180
   145.0    0.4950    0.0190
   155.0    0.6680    0.0220
   165.0    0.7490    0.0300
   175.0    0.4780    0.0540
------------------------------------------
E = 1160.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2750    0.0330
    15.0    0.3440    0.0200
    25.0    0.3220    0.0150
    35.0    0.3430    0.0130
    45.0    0.3550    0.0140
    55.0    0.2780    0.0140
    65.0    0.2750    0.0150
    75.0    0.3590    0.0150
    85.0    0.4860    0.0160
    95.0    0.4600    0.0170
   105.0    0.3000    0.0200
   115.0    0.0070    0.0230
   125.0    0.1650    0.0210
   135.0    0.3290    0.0190
   145.0    0.5650    0.0190
   155.0    0.7200    0.0220
   165.0    0.7430    0.0300
   175.0    0.4710    0.0550
------------------------------------------
E = 1170.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2510    0.0340
    15.0    0.3800    0.0200
    25.0    0.3190    0.0150
    35.0    0.3420    0.0140
    45.0    0.3980    0.0140
    55.0    0.3290    0.0150
    65.0    0.2860    0.0160
    75.0    0.3620    0.0160
    85.0    0.4800    0.0160
    95.0    0.4460    0.0180
   105.0    0.3170    0.0200
   115.0    0.1300    0.0230
   125.0    0.2310    0.0220
   135.0    0.3440    0.0190
   145.0    0.5240    0.0190
   155.0    0.7260    0.0220
   165.0    0.7600    0.0310
   175.0    0.3820    0.0530
------------------------------------------
E = 1180.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2190    0.0340
    15.0    0.3640    0.0200
    25.0    0.3530    0.0150
    35.0    0.3930    0.0140
    45.0    0.4350    0.0150
    55.0    0.3690    0.0160
    65.0    0.2850    0.0170
    75.0    0.3600    0.0160
    85.0    0.4770    0.0160
    95.0    0.4420    0.0180
   105.0    0.3410    0.0210
   115.0    0.1960    0.0240
   125.0    0.2780    0.0220
   135.0    0.4560    0.0200
   145.0    0.6370    0.0200
   155.0    0.7420    0.0230
   165.0    0.7780    0.0310
   175.0    0.5700    0.0570
------------------------------------------
E = 1190.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2130    0.0340
    15.0    0.3520    0.0210
    25.0    0.3350    0.0160
    35.0    0.4430    0.0150
    45.0    0.4590    0.0150
    55.0    0.3660    0.0170
    65.0    0.2580    0.0170
    75.0    0.3440    0.0170
    85.0    0.4690    0.0170
    95.0    0.4680    0.0180
   105.0    0.3740    0.0220
   115.0    0.2360    0.0250
   125.0    0.3560    0.0230
   135.0    0.4840    0.0200
   145.0    0.6360    0.0200
   155.0    0.7770    0.0230
   165.0    0.7850    0.0310
   175.0    0.4710    0.0570
------------------------------------------
E = 1200.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2540    0.0350
    15.0    0.3790    0.0210
    25.0    0.3730    0.0160
    35.0    0.4350    0.0150
    45.0    0.4940    0.0160
    55.0    0.4130    0.0170
    65.0    0.3010    0.0180
    75.0    0.3160    0.0170
    85.0    0.4890    0.0170
    95.0    0.4390    0.0180
   105.0    0.3970    0.0220
   115.0    0.3560    0.0260
   125.0    0.4370    0.0240
   135.0    0.5490    0.0210
   145.0    0.6420    0.0200
   155.0    0.8150    0.0240
   165.0    0.8020    0.0320
   175.0    0.5280    0.0580
------------------------------------------
E = 1210.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.3010    0.0360
    15.0    0.3710    0.0210
    25.0    0.3780    0.0160
    35.0    0.4810    0.0150
    45.0    0.5070    0.0170
    55.0    0.4490    0.0180
    65.0    0.2950    0.0190
    75.0    0.3410    0.0180
    85.0    0.4500    0.0170
    95.0    0.4850    0.0190
   105.0    0.4410    0.0230
   115.0    0.4140    0.0260
   125.0    0.4680    0.0240
   135.0    0.6060    0.0210
   145.0    0.6900    0.0210
   155.0    0.7990    0.0240
   165.0    0.8500    0.0330
   175.0    0.6040    0.0600
------------------------------------------
E = 1220.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2690    0.0360
    15.0    0.4370    0.0220
    25.0    0.3910    0.0160
    35.0    0.5060    0.0160
    45.0    0.5690    0.0170
    55.0    0.4880    0.0190
    65.0    0.3160    0.0200
    75.0    0.3740    0.0190
    85.0    0.4430    0.0180
    95.0    0.4940    0.0190
   105.0    0.4760    0.0230
   115.0    0.4630    0.0270
   125.0    0.5660    0.0250
   135.0    0.6580    0.0220
   145.0    0.7410    0.0210
   155.0    0.8410    0.0250
   165.0    0.8030    0.0330
   175.0    0.4660    0.0570
------------------------------------------
E = 1230.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2700    0.0360
    15.0    0.4090    0.0220
    25.0    0.4020    0.0160
    35.0    0.5170    0.0160
    45.0    0.5830    0.0170
    55.0    0.4810    0.0200
    65.0    0.3520    0.0200
    75.0    0.3750    0.0190
    85.0    0.4690    0.0180
    95.0    0.5180    0.0200
   105.0    0.5170    0.0230
   115.0    0.4960    0.0270
   125.0    0.6270    0.0260
   135.0    0.6790    0.0220
   145.0    0.7400    0.0220
   155.0    0.7560    0.0250
   165.0    0.8280    0.0340
   175.0    0.4580    0.0610
------------------------------------------
E = 1240.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2140    0.0370
    15.0    0.3860    0.0220
    25.0    0.4010    0.0170
    35.0    0.5260    0.0160
    45.0    0.6370    0.0180
    55.0    0.5300    0.0200
    65.0    0.3600    0.0210
    75.0    0.3780    0.0200
    85.0    0.4690    0.0190
    95.0    0.5000    0.0200
   105.0    0.4770    0.0230
   115.0    0.5730    0.0280
   125.0    0.7270    0.0270
   135.0    0.7270    0.0230
   145.0    0.7730    0.0220
   155.0    0.8150    0.0250
   165.0    0.7950    0.0340
   175.0    0.5840    0.0630
------------------------------------------
E = 1250.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2320    0.0370
    15.0    0.4270    0.0220
    25.0    0.4240    0.0170
    35.0    0.5150    0.0160
    45.0    0.6360    0.0180
    55.0    0.5780    0.0210
    65.0    0.4080    0.0220
    75.0    0.3780    0.0200
    85.0    0.4550    0.0190
    95.0    0.4850    0.0200
   105.0    0.5430    0.0240
   115.0    0.6640    0.0280
   125.0    0.7110    0.0270
   135.0    0.7330    0.0230
   145.0    0.7610    0.0220
   155.0    0.8240    0.0260
   165.0    0.8580    0.0350
   175.0    0.4100    0.0610
------------------------------------------
E = 1260.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2700    0.0360
    15.0    0.4180    0.0220
    25.0    0.4260    0.0170
    35.0    0.5620    0.0170
    45.0    0.6690    0.0190
    55.0    0.5640    0.0220
    65.0    0.4230    0.0230
    75.0    0.3870    0.0210
    85.0    0.4560    0.0190
    95.0    0.4940    0.0200
   105.0    0.5590    0.0240
   115.0    0.6890    0.0290
   125.0    0.7780    0.0270
   135.0    0.7930    0.0240
   145.0    0.7780    0.0230
   155.0    0.8210    0.0260
   165.0    0.8380    0.0340
   175.0    0.4050    0.0620
------------------------------------------
E = 1270.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2620    0.0370
    15.0    0.3800    0.0220
    25.0    0.4220    0.0170
    35.0    0.5440    0.0170
    45.0    0.6550    0.0190
    55.0    0.6210    0.0220
    65.0    0.4180    0.0240
    75.0    0.4110    0.0210
    85.0    0.4600    0.0200
    95.0    0.4670    0.0200
   105.0    0.5450    0.0240
   115.0    0.7260    0.0290
   125.0    0.7960    0.0280
   135.0    0.8040    0.0240
   145.0    0.7950    0.0230
   155.0    0.8350    0.0260
   165.0    0.7850    0.0340
   175.0    0.4030    0.0610
------------------------------------------
E = 1280.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2230    0.0360
    15.0    0.4040    0.0230
    25.0    0.4080    0.0170
    35.0    0.5740    0.0170
    45.0    0.6600    0.0190
    55.0    0.6170    0.0220
    65.0    0.4280    0.0240
    75.0    0.4310    0.0220
    85.0    0.4470    0.0200
    95.0    0.4800    0.0210
   105.0    0.5350    0.0240
   115.0    0.6800    0.0290
   125.0    0.8480    0.0290
   135.0    0.8370    0.0250
   145.0    0.8460    0.0240
   155.0    0.8220    0.0260
   165.0    0.7550    0.0340
   175.0    0.3350    0.0600
------------------------------------------
E = 1290.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2340    0.0370
    15.0    0.4150    0.0220
    25.0    0.4550    0.0170
    35.0    0.5830    0.0170
    45.0    0.6910    0.0190
    55.0    0.6630    0.0230
    65.0    0.4980    0.0250
    75.0    0.4080    0.0230
    85.0    0.4590    0.0200
    95.0    0.5080    0.0210
   105.0    0.5270    0.0240
   115.0    0.6870    0.0290
   125.0    0.8510    0.0290
   135.0    0.8840    0.0250
   145.0    0.8380    0.0240
   155.0    0.8090    0.0260
   165.0    0.7460    0.0340
   175.0    0.3850    0.0580
------------------------------------------
E = 1300.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2270    0.0370
    15.0    0.3400    0.0220
    25.0    0.4040    0.0170
    35.0    0.5250    0.0170
    45.0    0.6890    0.0200
    55.0    0.6900    0.0240
    65.0    0.5030    0.0260
    75.0    0.4460    0.0230
    85.0    0.4730    0.0200
    95.0    0.4330    0.0210
   105.0    0.5230    0.0240
   115.0    0.6660    0.0290
   125.0    0.8680    0.0290
   135.0    0.8630    0.0260
   145.0    0.7890    0.0240
   155.0    0.8200    0.0260
   165.0    0.7020    0.0340
   175.0    0.3880    0.0610
------------------------------------------
E = 1310.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1930    0.0370
    15.0    0.3440    0.0230
    25.0    0.4100    0.0170
    35.0    0.5470    0.0170
    45.0    0.6800    0.0200
    55.0    0.7050    0.0240
    65.0    0.5200    0.0260
    75.0    0.4510    0.0230
    85.0    0.5000    0.0200
    95.0    0.4830    0.0210
   105.0    0.4870    0.0240
   115.0    0.6850    0.0290
   125.0    0.9070    0.0300
   135.0    0.9090    0.0270
   145.0    0.8450    0.0250
   155.0    0.7930    0.0270
   165.0    0.7350    0.0350
   175.0    0.3370    0.0590
------------------------------------------
E = 1320.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1930    0.0370
    15.0    0.3800    0.0230
    25.0    0.4440    0.0180
    35.0    0.5780    0.0170
    45.0    0.6950    0.0200
    55.0    0.7670    0.0250
    65.0    0.6120    0.0270
    75.0    0.4700    0.0240
    85.0    0.4720    0.0210
    95.0    0.4500    0.0210
   105.0    0.4890    0.0240
   115.0    0.6720    0.0280
   125.0    0.8750    0.0300
   135.0    0.8720    0.0260
   145.0    0.8420    0.0250
   155.0    0.8410    0.0270
   165.0    0.6960    0.0340
   175.0    0.3570    0.0580
------------------------------------------
E = 1330.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1340    0.0380
    15.0    0.3780    0.0230
    25.0    0.4140    0.0180
    35.0    0.5530    0.0170
    45.0    0.6730    0.0200
    55.0    0.7150    0.0250
    65.0    0.5710    0.0270
    75.0    0.4870    0.0240
    85.0    0.4650    0.0210
    95.0    0.4620    0.0210
   105.0    0.4850    0.0230
   115.0    0.6530    0.0280
   125.0    0.8710    0.0300
   135.0    0.9020    0.0270
   145.0    0.8220    0.0250
   155.0    0.7760    0.0270
   165.0    0.6580    0.0340
   175.0    0.3900    0.0580
------------------------------------------
E = 1340.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1850    0.0380
    15.0    0.3360    0.0230
    25.0    0.4080    0.0180
    35.0    0.5770    0.0180
    45.0    0.6730    0.0200
    55.0    0.7200    0.0250
    65.0    0.5460    0.0280
    75.0    0.4640    0.0240
    85.0    0.4640    0.0210
    95.0    0.4730    0.0210
   105.0    0.4420    0.0230
   115.0    0.6490    0.0280
   125.0    0.8820    0.0300
   135.0    0.8840    0.0270
   145.0    0.8460    0.0260
   155.0    0.8490    0.0280
   165.0    0.6970    0.0340
   175.0    0.3400    0.0570
------------------------------------------
E = 1350.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2830    0.0380
    15.0    0.3120    0.0230
    25.0    0.4090    0.0180
    35.0    0.5110    0.0180
    45.0    0.6720    0.0200
    55.0    0.6930    0.0260
    65.0    0.5790    0.0280
    75.0    0.4650    0.0240
    85.0    0.4540    0.0210
    95.0    0.4180    0.0210
   105.0    0.4170    0.0230
   115.0    0.6400    0.0280
   125.0    0.8850    0.0300
   135.0    0.8850    0.0270
   145.0    0.8130    0.0250
   155.0    0.7670    0.0280
   165.0    0.6220    0.0340
   175.0    0.2750    0.0570
------------------------------------------
E = 1360.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2090    0.0390
    15.0    0.3380    0.0230
    25.0    0.3870    0.0180
    35.0    0.4820    0.0170
    45.0    0.6330    0.0200
    55.0    0.7510    0.0260
    65.0    0.5270    0.0290
    75.0    0.5010    0.0250
    85.0    0.4950    0.0210
    95.0    0.4280    0.0210
   105.0    0.4110    0.0230
   115.0    0.6060    0.0280
   125.0    0.8770    0.0300
   135.0    0.8810    0.0280
   145.0    0.8400    0.0260
   155.0    0.7760    0.0280
   165.0    0.6330    0.0340
   175.0    0.3320    0.0570
------------------------------------------
E = 1370.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2570    0.0390
    15.0    0.3470    0.0240
    25.0    0.3800    0.0180
    35.0    0.5410    0.0180
    45.0    0.6470    0.0210
    55.0    0.6800    0.0260
    65.0    0.5380    0.0300
    75.0    0.4600    0.0250
    85.0    0.4410    0.0210
    95.0    0.3950    0.0210
   105.0    0.4640    0.0230
   115.0    0.5890    0.0280
   125.0    0.8230    0.0300
   135.0    0.9060    0.0280
   145.0    0.8750    0.0270
   155.0    0.7690    0.0280
   165.0    0.6320    0.0340
   175.0    0.3770    0.0580
------------------------------------------
E = 1380.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2510    0.0390
    15.0    0.3630    0.0230
    25.0    0.3610    0.0180
    35.0    0.5260    0.0180
    45.0    0.6310    0.0200
    55.0    0.6620    0.0260
    65.0    0.5100    0.0290
    75.0    0.4560    0.0250
    85.0    0.4400    0.0220
    95.0    0.4290    0.0210
   105.0    0.4070    0.0230
   115.0    0.5580    0.0280
   125.0    0.8290    0.0310
   135.0    0.8830    0.0290
   145.0    0.8280    0.0270
   155.0    0.7080    0.0280
   165.0    0.6140    0.0340
   175.0    0.2910    0.0560
------------------------------------------
E = 1390.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2150    0.0400
    15.0    0.3770    0.0240
    25.0    0.4070    0.0180
    35.0    0.4840    0.0180
    45.0    0.5880    0.0200
    55.0    0.6440    0.0260
    65.0    0.5400    0.0300
    75.0    0.4560    0.0260
    85.0    0.4780    0.0220
    95.0    0.4230    0.0210
   105.0    0.4080    0.0230
   115.0    0.5780    0.0280
   125.0    0.8430    0.0310
   135.0    0.8710    0.0290
   145.0    0.8010    0.0270
   155.0    0.7590    0.0280
   165.0    0.6340    0.0340
   175.0    0.3390    0.0560
------------------------------------------
E = 1400.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2380    0.0400
    15.0    0.3270    0.0240
    25.0    0.3750    0.0180
    35.0    0.5060    0.0180
    45.0    0.5900    0.0210
    55.0    0.6230    0.0260
    65.0    0.5190    0.0300
    75.0    0.4420    0.0260
    85.0    0.4640    0.0220
    95.0    0.4220    0.0210
   105.0    0.3860    0.0230
   115.0    0.5150    0.0280
   125.0    0.7790    0.0310
   135.0    0.8670    0.0290
   145.0    0.8120    0.0270
   155.0    0.7080    0.0280
   165.0    0.5230    0.0340
   175.0    0.2180    0.0560
------------------------------------------
E = 1410.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1930    0.0410
    15.0    0.3580    0.0240
    25.0    0.3540    0.0180
    35.0    0.4920    0.0180
    45.0    0.5890    0.0210
    55.0    0.5620    0.0260
    65.0    0.5420    0.0300
    75.0    0.4820    0.0260
    85.0    0.4550    0.0220
    95.0    0.4380    0.0210
   105.0    0.3940    0.0230
   115.0    0.4990    0.0280
   125.0    0.7880    0.0310
   135.0    0.9220    0.0290
   145.0    0.8330    0.0270
   155.0    0.7330    0.0280
   165.0    0.5570    0.0330
   175.0    0.2720    0.0560
------------------------------------------
E = 1420.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2120    0.0420
    15.0    0.3200    0.0240
    25.0    0.3560    0.0180
    35.0    0.4490    0.0180
    45.0    0.5690    0.0210
    55.0    0.6050    0.0270
    65.0    0.5440    0.0310
    75.0    0.4860    0.0260
    85.0    0.4370    0.0220
    95.0    0.4210    0.0210
   105.0    0.3640    0.0230
   115.0    0.5340    0.0280
   125.0    0.7800    0.0310
   135.0    0.9020    0.0300
   145.0    0.8040    0.0270
   155.0    0.7730    0.0280
   165.0    0.5270    0.0330
   175.0    0.2420    0.0560
------------------------------------------
E = 1430.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2190    0.0430
    15.0    0.3420    0.0250
    25.0    0.3920    0.0190
    35.0    0.4700    0.0180
    45.0    0.5880    0.0210
    55.0    0.6130    0.0270
    65.0    0.5280    0.0310
    75.0    0.4960    0.0260
    85.0    0.4610    0.0220
    95.0    0.3950    0.0210
   105.0    0.4140    0.0240
   115.0    0.5020    0.0280
   125.0    0.8690    0.0320
   135.0    0.8980    0.0300
   145.0    0.7990    0.0270
   155.0    0.7600    0.0280
   165.0    0.6210    0.0330
   175.0    0.2390    0.0540
------------------------------------------
E = 1440.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1720    0.0430
    15.0    0.3190    0.0250
    25.0    0.3780    0.0190
    35.0    0.4820    0.0190
    45.0    0.5470    0.0210
    55.0    0.5790    0.0270
    65.0    0.4940    0.0310
    75.0    0.4760    0.0260
    85.0    0.4500    0.0220
    95.0    0.4180    0.0210
   105.0    0.3940    0.0240
   115.0    0.5570    0.0290
   125.0    0.8210    0.0330
   135.0    0.8640    0.0300
   145.0    0.7970    0.0270
   155.0    0.7100    0.0270
   165.0    0.4830    0.0330
   175.0    0.1810    0.0520
------------------------------------------
E = 1450.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1050    0.0440
    15.0    0.3570    0.0250
    25.0    0.3850    0.0190
    35.0    0.4990    0.0190
    45.0    0.6040    0.0220
    55.0    0.5570    0.0270
    65.0    0.4870    0.0310
    75.0    0.5020    0.0270
    85.0    0.4840    0.0220
    95.0    0.4170    0.0210
   105.0    0.4120    0.0240
   115.0    0.5260    0.0290
   125.0    0.8720    0.0330
   135.0    0.8850    0.0300
   145.0    0.8210    0.0270
   155.0    0.6500    0.0270
   165.0    0.4660    0.0310
   175.0    0.2140    0.0520
------------------------------------------
E = 1460.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2090    0.0450
    15.0    0.3510    0.0260
    25.0    0.3790    0.0190
    35.0    0.4950    0.0190
    45.0    0.5850    0.0220
    55.0    0.5980    0.0280
    65.0    0.4770    0.0310
    75.0    0.5140    0.0270
    85.0    0.4820    0.0220
    95.0    0.4640    0.0220
   105.0    0.4180    0.0240
   115.0    0.5670    0.0300
   125.0    0.8540    0.0330
   135.0    0.9350    0.0300
   145.0    0.7950    0.0270
   155.0    0.6860    0.0270
   165.0    0.5270    0.0320
   175.0    0.3140    0.0520
------------------------------------------
E = 1470.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1680    0.0460
    15.0    0.2630    0.0260
    25.0    0.3990    0.0190
    35.0    0.5140    0.0190
    45.0    0.6120    0.0230
    55.0    0.5290    0.0280
    65.0    0.4660    0.0320
    75.0    0.5040    0.0270
    85.0    0.4880    0.0230
    95.0    0.4670    0.0220
   105.0    0.4090    0.0240
   115.0    0.5760    0.0300
   125.0    0.8780    0.0340
   135.0    0.8870    0.0300
   145.0    0.7960    0.0270
   155.0    0.6570    0.0270
   165.0    0.4980    0.0310
   175.0    0.2250    0.0510
------------------------------------------
E = 1480.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1900    0.0480
    15.0    0.3490    0.0260
    25.0    0.4210    0.0200
    35.0    0.5340    0.0200
    45.0    0.6000    0.0230
    55.0    0.5190    0.0280
    65.0    0.4950    0.0320
    75.0    0.5000    0.0270
    85.0    0.4910    0.0230
    95.0    0.3980    0.0220
   105.0    0.4180    0.0250
   115.0    0.5880    0.0300
   125.0    0.7570    0.0330
   135.0    0.9070    0.0310
   145.0    0.7620    0.0270
   155.0    0.6040    0.0270
   165.0    0.4880    0.0310
   175.0    0.2040    0.0500
------------------------------------------
E = 1490.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.1660    0.0470
    15.0    0.3710    0.0260
    25.0    0.3960    0.0200
    35.0    0.5090    0.0200
    45.0    0.6190    0.0230
    55.0    0.5320    0.0290
    65.0    0.4840    0.0320
    75.0    0.4530    0.0270
    85.0    0.5030    0.0230
    95.0    0.4920    0.0220
   105.0    0.4250    0.0250
   115.0    0.5920    0.0310
   125.0    0.8210    0.0340
   135.0    0.8440    0.0310
   145.0    0.7500    0.0270
   155.0    0.6740    0.0270
   165.0    0.5070    0.0310
   175.0    0.1610    0.0490
------------------------------------------
E = 1500.000 MeV, Wght = 1.00, Syst = 0.05
     5.0    0.2040    0.0490
    15.0    0.3600    0.0260
    25.0    0.4320    0.0200
    35.0    0.5030    0.0200
    45.0    0.6210    0.0230
    55.0    0.5670    0.0300
    65.0    0.4810    0.0340
    75.0    0.5140    0.0280
    85.0    0.5130    0.0230
    95.0    0.4770    0.0220
   105.0    0.4390    0.0250
   115.0    0.5770    0.0310
   125.0    0.8940    0.0350
   135.0    0.8040    0.0310
   145.0    0.7640    0.0270
   155.0    0.6200    0.0260
   165.0    0.5230    0.0310
   175.0    0.2450    0.0490
